DateTime,AddedIPs,RemovedIPs
1554548522,0,7
1554549722,0,5
1554551523,0,4
1554552123,0,5
1554554523,0,14
1554555723,25,0
1554556923,0,2
1554557523,0,6
1554558123,0,6
1554559323,0,1
1554561722,0,5
1554562923,0,3
1554563523,0,3
1554564123,0,2
1554565324,13,2
1554566523,0,11
1554567723,0,2
1554570123,1,6
1554571923,1,3
1554572523,0,5
1554573723,0,1
1554574322,12,0
1554574922,1,0
1554576122,1,2
1554576722,1,0
1554578522,3,0
1554579122,0,1
1554580323,1,2
1554580923,1,0
1554582123,2,4
1554583322,1,11
1554585722,5,3
1554586922,4,0
1554588123,4,2
1554589322,4,2
1554590522,0,7
1554591722,2,0
1554592323,1,0
1554592922,39,0
1554594123,4,3
1554595324,4,4
1554597723,3,6
1554598922,0,3
1554599523,0,4
1554600722,1,2
1554602523,3,2
1554603123,0,7
1554603723,3,0
1554604922,2,4
1554606122,0,8
1554607323,2,13
1554608522,2,0
1554609722,0,7
1554610323,0,3
1554610925,2,13
1554611522,12,0
1554612122,1,0
1554613323,2,12
1554614522,2,0
1554615722,5,11
1554616323,1,0
1554618123,1,0
1554620523,0,4
1554621722,3,24
1554622923,2,4
1554625922,0,6
1554627123,0,11
1554628322,0,4
1554628922,1,0
1554630123,5,4
1554631322,1,0
1554631923,0,3
1554632523,1,0
1554633722,0,7
1554636122,0,7
1554640923,1,0
1554642122,10,0
1554643323,2,1
1554645122,0,1
1554645723,1,1
1554648123,1,0
1554649322,17,3
1554649922,1,0
1554650523,1,5
1554651723,2,0
1554652923,1,6
1554654122,2,2
1554655922,0,1
1554656523,1,0
1554657122,0,1
1554657724,5,4
1554658923,3,0
1554660122,0,2
1554661323,2,0
1554663722,1,4
1554666123,1,1
1554666722,2,0
1554667324,1,2
1554667923,1,7
1554668522,1,5
1554669722,2,0
1554670923,0,2
1554673323,1,2
1554674524,3,1
1554675123,1,1
1554676922,0,8
1554677522,0,1
1554678123,1,0
1554679322,1,0
1554679922,0,3
1554681724,2,0
1554682924,3,6
1554684123,2,0
1554684723,0,2
1554685322,0,3
1554687722,2,4
1554688322,1,0
1554690122,2,5
1554691323,1,0
1554692525,1,2
1554693723,2,7
1554694923,0,2
1554695523,1,0
1554696122,0,1
1554696724,1,1
1554697322,1,1
1554698525,2,0
1554699123,0,2
1554699723,0,1
1554700323,0,1
1554700923,1,1
1554702123,1,0
1554703323,1,1
1554705123,0,1
1554705723,22,0
1554706923,1,6
1554707523,15,0
1554708122,1,0
1554709322,0,2
1554711723,1,1
1554712922,0,4
1554715323,0,3
1554716523,2,5
1554717723,0,1
1554718923,0,3
1554721323,2,4
1554722522,0,3
1554724323,0,1
1554724922,1,0
1554726723,0,1
1554727323,2,1
1554728522,1,0
1554729723,0,5
1554730323,1,0
1554730922,0,1
1554732123,0,1
1554734522,0,4
1554735722,1,0
1554736924,1,2
1554738122,2,1
1554739323,2,4
1554740523,1,3
1554741123,1,0
1554741723,0,1
1554742323,1,0
1554742923,0,2
1554744124,8,0
1554744723,3,3
1554745322,1,3
1554746523,2,2
1554747723,12,2
1554748922,1,0
1554752523,0,1
1554753722,3,0
1554754923,2,7
1554756123,18,0
1554757323,0,1
1554758522,1,0
1554759123,0,2
1554760923,1,0
1554762123,7,5
1554762722,2,0
1554764523,6,10
1554765723,18,2
1554766922,21,0
1554768124,2,0
1554769323,1,5
1554770523,3,5
1554771722,1,0
1554772924,0,2
1554774123,0,4
1554776523,3,6
1554777723,3,1
1554778922,0,1
1554780123,0,3
1554782522,0,4
1554784923,0,3
1554786123,3,5
1554786723,1,0
1554788523,0,1
1554789722,1,0
1554790923,1,0
1554792122,2,1
1554793322,0,7
1554793923,1,4
1554794523,6,0
1554795723,1,10
1554796323,1,1
1554796923,1,0
1554798123,3,0
1554800522,1,6
1554801722,0,2
1554802923,0,5
1554804123,2,0
1554804723,0,3
1554805323,2,2
1554805922,0,1
1554807723,0,12
1554808923,1,0
1554810123,1,7
1554811322,0,2
1554813123,0,1
1554814922,0,2
1554816122,3,8
1554817322,6,6
1554819123,0,1
1554819722,2,0
1554820923,0,5
1554822122,0,7
1554823322,0,3
1554824522,0,2
1554825123,2,0
1554826923,1,3
1554829323,1,3
1554829923,1,1
1554831122,4,1
1554831723,0,4
1554832922,1,0
1554834122,1,0
1554835322,8,1
1554836522,1,10
1554837723,1,0
1554838923,1,12
1554839523,0,2
1554840723,2,0
1554841323,3,0
1554842523,1,0
1554843722,0,3
1554844923,1,3
1554845522,1,0
1554846123,0,6
1554847322,1,9
1554848523,2,0
1554849722,1,5
1554853322,1,0
1554854524,1,0
1554855723,6,9
1554856922,1,42
1554858123,3,0
1554858723,0,3
1554860522,2,0
1554861722,1,8
1554864123,2,3
1554865323,4,4
1554866522,0,6
1554867723,1,0
1554868924,0,3
1554869523,1,5
1554871323,0,1
1554872523,2,9
1554873122,3,0
1554874922,14,19
1554876122,1,0
1554876723,0,7
1554877322,0,2
1554877923,2,4
1554878522,0,6
1554880922,0,1
1554881522,4,1
1554882123,1,0
1554882723,7,1
1554883323,1,5
1554883923,0,3
1554884522,1,0
1554885724,2,8
1554886923,1,2
1554888122,0,2
1554889323,1,0
1554890523,2,7
1554891724,1,0
