DateTime,AddedIPs,RemovedIPs
1554180972,185,667
1554182891,145,750
1554184877,149,797
1554186737,138,396
1554188921,133,633
1554190821,126,219
1554192736,107,105
1554194678,116,117
1554196582,115,120
1554198492,105,96
1554200437,169,307
1554202335,353,170
1554204254,1064,106
1554206201,326,133
1554208118,133,150
1554210030,158,135
1554211963,262,115
1554213878,256,93
1554215774,512,112
1554217724,1065,153
1554220789,2863,819
1554222751,965,1298
1554224681,524,1890
1554226571,153,2373
1554228507,168,925
1554230441,110,1012
1554232339,143,811
1554234279,109,737
1554236174,190,757
1554238098,227,1350
1554240044,184,692
1554241949,168,788
1554245339,296,1274
1554247217,208,669
1554249148,158,32
1554251053,147,172
1554252997,155,144
1554254902,216,148
1554257803,258,216
1554259706,141,123
1554261610,139,154
1554263561,187,146
1554265467,128,133
1554267371,169,181
1554269325,142,140
1554271503,188,147
1554273374,165,196
1554275543,175,297
1554277452,147,143
1554279407,164,123
1554281290,266,121
1554283246,253,106
1554285145,255,120
1554287050,177,141
1554288975,160,666
1554290911,335,1669
1554292827,163,208
1554294745,184,187
1554296688,174,182
1554298572,170,260
1554300529,823,265
1554302413,464,267
1554304336,1223,548
1554306261,3090,215
1554308191,563,214
1554310103,590,92
1554312036,648,144
1554313948,463,114
1554315878,176,114
1554317792,207,109
1554319708,206,96
1554321649,352,106
1554323569,2239,169
1554325497,1734,187
1554327374,168,118
1554329362,209,137
1554331222,264,121
1554333136,244,123
1554335084,311,110
1554336978,172,150
1554338896,155,104
1554340844,158,144
1554342733,486,127
1554344660,471,125
1554346640,161,137
1554348494,1406,134
1554350441,138,133
1554352360,178,107
1554354523,186,162
1554356418,202,113
1554358344,131,152
1554360272,128,363
1554362175,356,144
1554364107,305,184
1554366046,449,162
1554367973,526,335
1554369868,544,230
1554371793,346,196
1554373694,361,515
1554375683,339,537
1554377560,362,563
1554379489,288,150
1554381415,356,161
1554383327,427,471
1554385229,441,529
1554387155,491,514
1554389077,424,439
1554390978,301,2417
1554392907,365,3463
1554394833,397,230
1554396755,349,160
1554398667,359,255
1554400594,323,233
1554402770,543,205
1554404665,467,188
1554406583,387,177
1554408525,1348,550
1554410434,1071,2840
1554412346,159,1017
1554414264,181,152
1554416212,176,222
1554418329,180,337
1554420254,134,296
1554422168,136,227
1554424097,144,147
1554426040,219,148
1554427939,369,244
1554430105,144,630
1554432014,144,297
1554434198,169,1100
1554436132,117,813
1554438032,135,192
1554439940,133,245
1554441878,125,199
1554443780,127,162
1554445695,147,705
1554447650,136,1053
1554449572,127,1089
1554451492,125,880
1554453417,116,889
1554455295,143,862
1554457217,113,1099
1554459165,136,978
1554461073,136,648
1554462979,160,375
1554464904,166,348
1554466841,177,341
1554468758,165,407
1554470682,162,492
1554472574,209,502
1554474742,158,539
1554476554,118,345
1554478355,409,321
1554480499,157,451
1554483180,184,555
1554485061,136,358
1554486986,126,306
1554488906,123,502
1554490825,124,502
1554492930,149,420
1554494906,156,2617
1554496820,190,1965
1554498763,143,186
1554500669,156,203
1554502609,358,205
1554504767,381,197
1554506668,214,161
1554508574,181,163
1554510499,158,189
1554513392,227,501
1554515299,134,251
1554517457,132,206
1554519375,151,159
1554521319,126,149
1554524210,172,229
1554526103,132,158
1554528026,143,156
1554529954,118,164
1554531860,104,169
1554533783,127,415
1554535718,125,147
1554537642,91,137
1554539573,748,126
1554541487,1963,164
1554543382,1666,147
1554545305,1599,118
1554547241,1718,163
1554549147,173,130
1554551059,75,170
1554552994,106,172
1554554907,94,171
1554556815,93,174
1554558761,110,228
1554560671,105,152
1554562587,75,169
1554564532,98,537
1554567371,144,241
1554569312,87,160
1554571231,93,162
1554573135,147,122
1554575072,184,150
1554576983,276,173
1554578898,358,161
1554581076,230,201
1554582992,142,238
1554584902,203,152
1554586814,204,174
1554588745,317,182
1554590681,108,231
1554592572,181,164
1554594493,112,189
1554596427,115,165
1554598339,123,181
1554600253,134,165
1554602189,93,115
1554604098,89,125
1554606034,124,157
1554607962,102,125
1554609887,107,120
1554611774,225,141
1554613690,116,135
1554615628,109,143
1554617540,102,107
1554619450,123,146
1554621374,117,127
1554623299,135,102
1554625233,129,112
1554627135,104,158
1554629061,361,144
1554631001,195,164
1554632913,134,142
1554635796,161,265
1554637716,344,79
1554639640,679,111
1554641552,752,96
1554643464,685,106
1554645371,677,122
1554647296,612,102
1554649263,770,93
1554651157,699,95
1554653071,858,98
1554654983,3721,95
1554656917,3149,77
1554658816,3043,110
1554660754,722,184
1554662674,796,212
1554664575,367,217
1554666512,168,216
1554668676,132,143
1554670573,109,132
1554672502,196,200
1554675384,180,354
1554677297,134,101
1554679244,101,155
1554681159,96,100
1554683071,988,105
1554684997,1292,121
1554686895,855,84
1554688844,1236,90
1554690765,1018,99
1554692686,878,107
1554694594,951,101
1554696537,856,83
1554698417,778,182
1554700250,743,101
1554702269,965,90
1554704172,501,93
1554706094,120,123
1554708010,623,140
1554709984,1414,953
1554711868,1127,925
1554713770,1004,1089
1554715718,923,993
1554718598,1517,989
1554720529,908,114
1554722410,827,81
1554724594,1097,450
1554726521,375,668
1554729399,564,944
1554731320,1102,702
1554733240,228,571
1554735160,627,748
1554737065,221,506
1554738990,189,650
1554741160,161,3522
1554743068,177,2854
1554744985,1595,3139
1554746925,651,679
1554748812,119,723
1554750749,108,387
1554752673,110,134
1554754578,126,117
1554756501,354,99
1554758462,650,114
1554760352,707,228
1554762251,672,110
1554764513,798,116
1554766363,167,97
1554768273,127,399
1554770171,108,1436
1554772128,98,1153
1554774013,123,1271
1554775933,83,1315
1554777871,83,1396
1554779804,74,1129
1554781696,103,1271
1554783622,82,1004
1554785536,82,1077
1554787750,109,1188
1554789640,71,1095
1554791559,105,198
1554793476,82,178
1554795371,88,469
1554797318,153,517
1554799221,104,309
1554801135,65,322
1554803079,2262,360
1554804995,2819,262
1554806892,3939,217
1554808847,3496,199
1554810738,3880,201
1554812655,2735,229
1554814579,103,296
1554816521,140,218
1554819383,667,469
1554821314,617,701
1554823234,627,1154
1554825143,742,1456
1554827054,977,1505
1554828990,2130,2022
1554830903,679,1491
1554832852,104,1024
1554834772,101,93
1554836671,93,105
1554839074,229,115
1554840975,81,85
1554842903,84,196
1554844827,78,356
1554846731,112,372
1554848675,190,411
1554851803,267,543
1554853697,84,130
1554855639,107,122
1554857564,89,108
1554859466,92,114
1554861372,132,113
1554863293,298,93
1554865235,472,77
1554867166,545,88
1554869062,578,80
1554870971,734,85
1554872926,220,100
1554874944,76,108
1554876981,117,87
1554879141,146,187
1554881055,97,100
1554883004,91,74
1554884907,108,89
1554887776,192,103
1554889704,94,83
1554891630,91,93
