DateTime,AddedIPs,RemovedIPs
1554601323,3,0
1554602523,2,9
1554603723,0,3
1554604323,2,4
1554604922,5,0
1554606122,2,5
1554607323,3,2
1554607923,0,7
1554608523,1,0
1554609722,0,7
1554610323,1,0
1554610925,2,3
1554611522,1,0
1554612122,3,0
1554613323,5,4
1554613923,2,0
1554614522,6,0
1554615723,4,9
1554616323,5,0
1554616922,1,0
1554618123,3,4
1554619923,3,4
1554620523,2,0
1554621722,2,8
1554622923,2,3
1554624123,0,4
1554624723,1,0
1554625323,2,0
1554625922,1,3
1554627123,3,10
1554627722,2,0
1554628322,4,9
1554628922,1,2
1554630123,1,6
1554630723,3,0
1554631322,3,0
1554632523,1,3
1554633722,1,8
1554634323,3,1
1554634923,4,0
1554636123,2,7
1554636722,1,0
1554637322,7,0
1554638522,0,6
1554639722,3,8
1554640923,2,3
1554641523,1,0
1554642123,0,4
1554643323,2,3
1554644523,1,0
1554645122,4,1
1554645723,1,1
1554646323,4,4
1554646923,2,0
1554648123,5,2
1554648723,4,5
1554649323,7,3
1554649922,4,0
1554650523,1,2
1554651123,4,0
1554651723,5,0
1554652923,4,6
1554653523,1,1
1554654122,3,0
1554654723,2,1
1554655322,1,2
1554655922,2,0
1554656523,5,0
1554657122,8,2
1554657724,1,1
1554658923,3,1
1554660123,0,2
1554660723,2,3
1554661323,7,0
1554661923,1,4
1554662523,3,5
1554663722,1,4
1554664923,5,0
1554665525,8,3
1554666123,1,3
1554666723,3,8
1554667324,4,0
1554667923,6,1
1554668522,2,1
1554669723,41,4
1554670923,1,6
1554671523,3,5
1554672123,1,0
1554672723,2,0
1554673323,1,10
1554673923,2,4
1554674524,0,4
1554675123,2,0
1554675723,2,0
1554676322,5,4
1554676923,5,9
1554678123,2,6
1554678723,2,0
1554680522,5,6
1554681724,4,7
1554682925,5,2
1554684123,0,2
1554685322,2,2
1554686523,1,0
1554687122,2,0
1554687722,5,3
1554688922,3,0
1554689522,0,1
1554690122,4,58
1554691323,3,1
1554692525,2,14
1554693723,3,2
1554694323,1,0
1554694923,2,0
1554695523,1,0
1554696122,0,2
1554696724,4,2
1554697322,2,4
1554698525,2,0
1554699123,5,2
1554699723,1,8
1554700323,0,1
1554700923,1,4
1554702123,3,2
1554703323,3,1
1554703923,5,0
1554704524,7,0
1554705123,8,2
1554706923,3,7
1554707523,3,59
1554708122,2,4
1554708723,3,5
1554709323,0,2
1554709923,3,0
1554710523,3,0
1554711723,1,19
1554712922,0,5
1554713523,1,2
1554714123,1,0
1554714723,2,2
1554715323,2,1
1554716523,12,4
1554717723,2,3
1554718923,2,1
1554720123,1,0
1554721323,4,5
1554722522,8,2
1554723723,11,1
1554724323,2,1
1554724922,6,1
1554725523,7,0
1554726123,7,0
1554726723,2,4
1554727323,3,0
1554727923,2,0
1554728523,5,0
1554729724,1,1
1554730323,0,2
1554730923,2,2
1554732124,1,7
1554733323,2,0
1554734522,1,3
1554735723,2,1
1554736924,1,9
1554738122,2,0
1554739323,4,5
1554740523,3,1
1554742924,5,11
1554744125,1,0
1554744723,4,3
1554745323,3,0
1554745923,1,0
1554746523,5,1
1554747723,3,8
1554748922,4,0
1554750123,5,5
1554751322,3,9
1554751922,5,2
1554752523,2,1
1554753723,3,0
1554754323,10,7
1554754923,1,0
1554756123,2,0
1554757323,1,3
1554757923,2,0
1554758523,4,1
1554759124,3,4
1554759723,2,5
1554760923,2,2
1554762123,2,5
1554762723,6,0
1554764523,1,25
1554765122,1,0
1554765723,5,2
1554766922,3,2
1554767523,1,0
1554768124,2,6
1554769324,3,2
1554769923,1,0
1554770523,2,1
1554771722,1,4
1554772924,3,0
1554773523,6,1
1554774123,0,3
1554775323,5,3
1554776523,1,9
1554777723,5,2
1554778922,2,2
1554779524,9,3
1554780123,3,4
1554781324,2,0
1554781923,6,2
1554782522,5,4
1554783723,3,0
1554784323,2,5
1554784923,3,2
1554785523,4,1
1554786123,12,0
1554786724,1,5
1554787322,4,0
1554787923,19,1
1554788523,2,12
1554789722,2,1
1554790923,3,4
1554791523,4,0
1554792123,3,2
1554793322,4,5
1554793923,1,2
1554794523,3,0
1554795723,7,11
1554796323,32,0
1554796923,25,0
1554797523,11,5
1554798123,22,1
1554799323,21,0
1554799923,16,3
1554800522,5,6
1554801722,14,6
1554802923,17,6
1554804123,11,0
1554805323,10,17
1554805922,19,1
1554806523,15,0
1554807723,15,7
1554808923,13,0
1554810123,10,1
1554811323,8,4
1554811923,11,0
1554812523,16,0
1554813123,9,7
1554813723,7,0
1554814922,17,1
1554815523,13,3
1554816123,13,0
1554817323,7,6
1554817923,8,0
1554818523,8,6
1554819722,9,3
1554820923,8,9
1554822123,12,2
1554823323,6,0
1554824522,41,6
1554825123,41,3
1554825723,39,0
1554826323,4,8
1554826923,47,4
1554828122,11,0
1554829323,11,0
1554830525,7,2
1554831723,7,5
1554832923,14,4
1554833523,10,0
1554834122,10,1
1554834723,11,1
1554835322,12,4
1554835923,8,0
1554836523,4,11
1554837723,11,0
1554838923,4,21
1554839523,9,2
1554840124,6,0
1554841323,12,9
1554842523,4,58
1554843123,8,0
1554843723,26,1
1554844923,5,0
1554846123,10,2
1554847322,8,4
1554848523,10,0
1554849124,8,0
1554849722,16,0
1554850323,7,0
1554850923,7,0
1554852123,4,8
1554853323,7,0
1554854525,10,4
1554855723,10,13
1554856923,8,2
1554858123,14,0
1554859323,11,4
1554859923,9,3
1554860523,4,0
1554861123,38,5
1554861723,8,4
1554862322,5,0
1554862922,2,0
1554864123,8,1
1554865323,9,6
1554865923,6,7
1554866522,2,0
1554867123,4,0
1554867723,8,0
1554868323,4,1
1554868924,18,0
1554870123,10,6
1554870722,5,1
1554871323,25,2
1554872524,5,11
1554873724,4,0
1554874923,4,5
1554876122,10,0
1554877323,8,10
1554878522,4,10
1554879123,5,5
1554879724,39,0
1554880923,12,6
1554881523,13,13
1554882123,5,0
1554883324,9,10
1554883923,10,0
1554884522,8,0
1554885123,5,2
1554885724,5,5
1554886923,6,4
1554887523,10,0
1554888123,10,2
1554889323,2,0
1554890523,7,6
1554891724,12,5
