DateTime,AddedIPs,RemovedIPs
1552745003,1,1
1552748603,0,1
1552752144,1,3
1552755802,3,0
1552759403,1,1
1552763005,1,1
1552766602,1,0
1552770202,1,1
1552777343,1,0
1552791751,1,1
1552795403,1,0
1552799003,1,3
1552802603,2,1
1552806143,3,0
1552809744,2,2
1552816944,1,2
1552820604,0,5
1552824203,1,1
1552831403,2,0
1552835004,1,0
1552838603,1,0
1552842144,1,3
1552853003,1,2
1552856604,3,0
1552860145,0,1
1552867343,1,0
1552874604,0,2
1552878204,1,1
1552881804,2,2
1552885404,2,0
1552889004,0,2
1552892606,4,2
1552896144,1,3
1552899806,1,1
1552903344,1,0
1552907004,2,1
1552910544,1,2
1552914204,2,0
1552917745,1,1
1552921344,1,0
1552928604,1,3
1552932204,1,1
1552939412,3,1
1552942946,3,0
1552946605,1,0
1552950145,0,2
1552953805,2,1
1552957405,1,0
1552960945,1,0
1552964613,1,0
1552968146,1,5
1552971746,3,1
1552975405,1,2
1552979005,3,0
1552982545,3,3
1552986209,1,0
1552989805,0,2
1552993352,0,1
1552997006,1,0
1553004146,1,1
1553007806,1,1
1553011405,0,2
1553015006,5,0
1553018606,1,1
1553022146,1,0
1553025754,3,0
1553029406,1,2
1553032946,1,0
1553036607,0,1
1553043754,1,2
1553047406,0,1
1553051006,2,0
1553054614,1,4
1553058206,2,1
1553061806,1,1
1553065406,2,0
1553069006,1,1
1553072546,1,0
1553079810,3,1
1553083356,1,3
1553086946,1,0
1553090606,2,3
1553094147,1,2
1553097807,3,0
1553101416,5,0
1553104953,1,3
1553108546,3,1
1553115807,0,1
1553119358,2,0
1553126547,0,1
1553130207,2,0
1553137407,3,0
1553140947,2,5
1553144550,1,0
1553151747,1,3
1553155407,3,1
1553159010,1,0
1553162607,0,2
1553166208,1,1
1553169747,1,0
1553180607,3,1
1553187807,2,2
1553194947,2,0
1553198608,1,0
1553202155,1,4
1553205808,0,1
1553212948,2,0
1553220208,1,1
1553223808,1,0
1553227408,1,3
1553231008,1,2
1553234608,1,0
1553238148,2,4
1553241808,2,4
1553249009,2,7
1553252548,2,0
1553256212,0,1
1553259749,1,0
1553263408,1,1
1553266956,1,0
1553274149,1,3
1553277808,2,1
1553285009,1,0
1553288609,1,4
1553295748,0,3
1553299409,1,1
1553302948,0,3
1553306549,0,3
1553310149,1,2
1553313809,2,0
1553317408,2,2
1553321009,2,3
1553324557,2,0
1553331751,2,0
1553335356,1,0
1553339016,1,3
1553346149,1,0
1553349809,3,0
1553353349,1,2
1553360550,2,1
1553364150,3,2
1553371416,1,3
1553375011,3,1
1553385749,1,0
1553392958,0,3
1553400151,2,5
1553403750,1,4
1553407351,2,0
1553411013,1,7
1553418211,1,3
1553425415,0,2
1553432555,2,0
1553436158,0,1
1553439752,1,0
1553443350,1,4
1553446950,2,2
1553450610,2,0
1553454150,2,3
1553457750,1,3
1553472211,2,0
1553475811,0,2
1553486551,1,7
1553490152,3,0
1553493811,0,4
1553497411,2,3
1553500951,0,1
1553504612,2,1
1553508151,1,2
1553511752,0,1
1553515351,1,1
1553519013,2,1
1553526211,0,2
1553529811,1,0
1553533351,0,1
1553536952,1,5
1553540616,1,3
1553544156,2,2
1553551419,1,0
1553555018,1,0
1553565812,3,2
1553569411,1,1
1553572951,3,2
1553576551,1,0
1553580153,0,5
1553583812,2,2
