DateTime,AddedIPs,RemovedIPs
1554587769,9,9
1554588456,14,11
1554589175,10,5
1554589704,12,15
1554589893,4,5
1554590613,8,8
1554591337,7,10
1554591630,10,9
1554592056,10,34
1554592776,9,34
1554593554,18,38
1554594216,10,41
1554594936,6,49
1554595466,8,10
1554595656,2331,26
1554596373,14,6
1554597093,11,4
1554597814,9,8
1554598535,7,9
1554599315,11,34
1554599975,11,10
1554600698,6,14
1554601214,11,11
1554601415,6,16
1554602133,8,9
1554602855,6,10
1554603575,5,8
1554604348,23,12
1554605013,6,11
1554605733,9,5
1554606457,7,11
1554606972,19,24
1554607174,9,4
1554607894,8,11
1554608613,8,2
1554608896,13,13
1554609818,4,18
1554610534,7,11
1554610815,17,9
1554611254,10,20
1554612455,12,18
1554612733,7,13
1554613415,11,14
1554614136,4,10
1554614652,8,14
1554614853,7,8
1554615574,10,9
1554616296,7,12
1554616568,10,15
1554617014,11,13
1554617734,5,5
1554618512,30,20
1554618966,4,2
1554619176,15,10
1554620443,9,17
1554620855,21,25
1554621575,9,13
1554622293,4,7
1554623015,7,12
1554623735,6,14
1554624255,12,33
1554624453,13,5
1554625174,5,10
1554625894,6,8
1554626173,3,13
1554626614,4,4
1554627335,8,4
1554628114,12,18
1554628775,10,12
1554629495,15,8
1554630015,2,9
1554630213,6,4
1554631414,14,8
1554631938,1,20
1554632136,14,10
1554632853,13,8
1554633623,14,7
1554633854,4,0
1554634294,8,5
1554635016,5,6
1554635793,21,6
1554636454,10,7
1554637175,5,7
1554637704,9,6
1554637894,4,7
1554638854,12,5
1554639636,13,9
1554640055,10,14
1554640773,9,7
1554641548,22,24
1554642214,8,8
1554642935,11,8
1554643453,8,13
1554643654,1,11
1554644374,7,7
1554645094,7,10
1554645368,12,14
1554646054,9,10
1554646775,6,14
1554647293,7,16
1554647494,10,6
1554648266,14,15
1554648936,6,6
1554649227,9,11
1554649656,10,8
1554650373,15,1
1554651154,20,16
1554651816,6,6
1554652535,11,5
1554653054,10,11
1554653254,9,10
1554653974,10,10
1554654693,9,10
1554654972,15,17
1554655414,8,6
1554656135,4,9
1554656913,19,31
1554657574,9,11
1554658294,3,11
1554658813,19,23
1554659015,12,10
1554659733,11,8
1554660454,12,7
1554660751,123,29
1554661175,8,13
1554661895,6,8
1554662614,4,7
1554662888,4,5
1554663335,9,8
1554664056,7,16
1554664572,6,17
1554664773,8,8
1554665494,5,11
1554666214,9,11
1554666502,12,19
1554666934,6,11
1554667655,4,10
1554668673,30,23
1554669335,3,5
1554670053,9,4
1554670774,6,10
1554671496,9,11
1554672213,6,7
1554672491,11,33
1554672933,10,8
1554674135,16,7
1554674855,10,8
1554675575,11,13
1554676353,16,19
1554677013,9,7
1554677527,4,1
1554677735,6,6
1554678257,7,15
1554678455,10,11
1554679654,16,11
1554680171,8,11
1554680373,7,6
1554681093,11,15
1554682098,29,1182
1554682294,10,14
1554683014,8,12
1554683735,5,11
1554684014,11,6
1554684935,10,12
1554685655,7,4
1554685945,17,21
1554686375,6,13
1554687094,4,5
1554687871,17,17
1554688533,5,11
1554689253,7,3
1554689774,13,4
1554689974,8,6
1554690695,6,17
1554691415,8,6
1554691694,12,16
1554692188,13,9
1554692855,4,7
1554693634,10,20
1554694055,20,18
1554694774,7,7
1554695563,18,13
1554696455,12,12
1554697173,9,7
1554697454,4,23
1554697893,9,9
1554698167,2,0
1554698614,4,8
1554699390,16,21
1554700054,10,5
1554700774,7,9
1554701286,13,11
1554701494,3,5
1554702214,5,12
1554702934,6,8
1554703227,13,15
1554703655,9,11
1554704374,8,7
1554705206,11,9
1554705574,12,27
1554706293,9,11
1554706822,1,0
1554707074,15,25
1554707735,7,11
1554708453,5,8
1554708971,14,16
1554709175,9,11
1554709893,10,8
1554710615,10,9
1554710895,12,16
1554711334,2,14
1554712054,6,5
1554712774,5,9
1554713493,11,5
1554714213,94,4
1554714733,7,32
1554714934,7,8
1554715654,6,16
1554716654,4,7
1554716854,19,12
1554718054,12,13
1554718591,6,17
1554719013,2,16
1554719734,4,11
1554720512,5,8
1554721174,10,7
1554721694,2,2
1554721895,12,10
1554722406,12,1
1554722614,5,15
1554723334,6,8
1554724055,8,6
1554724590,13,14
1554725014,9,9
1554725736,10,9
1554726507,16,16
1554727174,6,8
1554728439,17,15
1554728854,26,23
1554729813,111,9
1554730336,13,10
1554730533,3,6
1554731253,8,4
1554731974,6,4
1554732259,9,22
1554732694,14,10
1554733414,9,8
1554734190,20,26
1554735094,7,15
1554735814,7,7
1554736344,20,20
1554736776,7,21
1554737494,10,11
1554738267,22,18
1554738935,5,12
1554739654,11,11
1554740172,13,0
1554740375,6,12
1554741093,7,7
1554741869,13,9
1554742534,3,7
1554743253,2,8
1554744027,23,31
1554744694,5,5
1554745413,9,14
1554745930,14,15
1554746135,7,13
1554747333,10,18
1554747868,20,34
1554748295,6,11
1554749014,6,6
1554749788,19,22
1554750456,6,11
1554750968,2,1
1554751175,13,8
1554751689,6,8
1554751894,6,6
1554752615,10,8
1554753336,9,6
1554753636,11,21
1554754053,9,5
1554754773,10,8
1554755494,7,12
1554756214,9,5
1554756935,7,10
1554757463,10,29
1554757894,9,8
1554759403,21,44
1554760054,4,9
1554761316,26,19
1554761976,12,6
1554762695,7,8
1554763213,12,13
1554764854,24,26
1554765379,10,20
1554765624,12,13
1554766293,8,12
1554767014,6,13
1554767292,9,9
1554767733,9,10
1554768454,5,8
1554769229,1193,65648
1554769895,12,7
1554770613,5,8
1554771149,10,14
1554771335,9,4
1554772054,15,8
1554772774,8,7
1554773049,4,13
1554773495,6,7
1554774695,16,10
1554774969,9,16
1554775415,3,6
1554776134,10,9
1554776853,1,6
1554777575,12,8
1554778294,6,12
1554779014,3,7
1554779735,11,8
1554780454,13,11
1554780737,7,41
1554781174,5,9
1554781894,12,10
1554782733,14,25
1554783814,15,19
1554784589,11,27
1554785253,9,5
1554785532,1,0
1554786511,21,40
1554787174,8,8
1554788672,30,26
1554789333,15,8
1554790053,12,8
1554790575,11,16
1554790774,16,5
1554791494,13,5
1554792214,7,11
1554792496,14,22
1554792934,9,10
1554793655,10,6
1554794427,33,25
1554794888,1,0
1554795093,64,2
1554795813,11,9
1554796342,9,17
1554797254,16,22
1554797973,10,3
1554798272,14,14
1554798693,6,8
1554799415,11,7
1554800187,19,18
1554800854,14,96
1554801575,7,8
1554802093,7,15
1554802294,10,5
1554803014,262,10
1554803736,103,12
1554804042,7,22
1554804454,13,6
1554805175,10,2
1554805894,6,4
1554806614,5,7
1554807336,8,6
1554807858,8,29
1554808054,22,9
1554808775,22,7
1554809544,22,7
1554809771,14,16
1554810215,17,9
1554810935,8,4
1554811720,24,21
1554812853,23,20
1554813630,36,16
1554814294,22,14
1554815013,19,9
1554815533,15,19
1554815734,27,110
1554816934,31,6
1554817450,8,0
1554817654,17,9
1554818374,13,5
1554819095,16,9
1554819372,11,9
1554819814,12,10
1554820535,15,11
1554821310,31,22
1554822455,21,12
1554823230,20,17
1554823895,15,7
1554824173,2,0
1554824614,10,10
1554825131,12,20
1554825334,21,4
1554826055,13,11
1554826774,14,4
1554827493,13,118
1554828214,17,7
1554828933,8,6
1554829220,2,0
1554829655,9,3
1554830373,12,13
1554830892,14,45
1554831094,9,6
1554831814,12,9
1554832534,7,7
1554832836,17,15
1554833254,7,8
1554833974,14,3
1554834760,11,22
1554835224,25,10
1554835414,7,8
1554836135,10,5
1554836657,12,7
1554836855,10,9
1554837574,9,16
1554838569,6,12
1554839314,38,25
1554840508,28,29
1554841173,12,12
1554841895,9,7
1554842673,28,29
1554843334,9,7
1554844054,6,6
1554844576,10,0
1554844773,15,7
1554845494,19,9
1554846213,11,2
1554846494,9,27
1554847413,14,12
1554848136,9,12
1554848411,5,10
1554848855,7,8
1554849574,9,8
1554850374,25,6
1554851015,9,7
1554851733,7,7
1554852259,6,19
1554852454,5,10
1554853173,5,6
1554853944,9,9
1554854169,7,9
1554856110,65642,316
1554856774,13,5
1554857494,8,10
1554858022,5,8
1554858215,7,16
1554858935,8,9
1554859653,5,6
1554859940,9,10
1554860375,11,9
1554861095,9,10
1554862122,24,18
1554862773,8,12
1554863494,8,4
1554864012,12,18
1554864214,8,12
1554864937,6,4
1554865655,12,5
1554866180,9,10
1554866373,6,12
1554867093,11,7
1554867814,9,10
1554868094,10,10
1554868587,9,23441
1554869254,6,6
1554870028,25,17
1554870694,11,11
1554871414,6,10
1554871941,8,9
1554872135,15,3
1554872912,9,15
1554873574,18,9
1554873864,15,15
1554874295,9,9
1554875013,7,10
1554875787,29,25
1554876453,6,11
1554877174,13,15
1554877895,9,10
1554878614,9,9
1554879336,11,10
1554880055,17,10
1554880774,13,18
1554881556,20,42
1554882214,73,12
1554883209,23431,1
1554883723,5,24
1554884133,22,20
1554884854,27,6
1554885629,12,8
1554886294,7,8
1554887254,383,19
1554887533,6,14
1554887973,10,6
1554888693,10,13
1554889467,10,27
1554890136,9,12
1554890855,6,12
1554891375,6,9
1554891575,12,11
