DateTime,AddedIPs,RemovedIPs
1554738267,14,12
1554740172,13,0
1554744027,12,24
1554745930,14,16
1554747853,9,9
1554749788,10,10
1554751689,6,8
1554753636,11,21
1554757463,10,30
1554759403,12,26
1554761316,15,0
1554763213,12,13
1554765379,12,20
1554767292,10,9
1554769229,8,21
1554771149,10,14
1554773049,4,13
1554774969,9,16
1554780737,8,42
1554782733,8,16
1554784589,5,18
1554786511,8,21
1554788672,15,16
1554790575,11,16
1554792496,15,22
1554794427,17,18
1554796342,9,18
1554798272,14,14
1554800187,10,10
1554802093,7,15
1554804042,8,22
1554807858,8,30
1554809771,15,16
1554811720,13,13
1554813630,16,11
1554815533,15,19
1554817450,9,0
1554819372,11,9
1554821310,16,16
1554823230,11,14
1554825131,13,20
1554830892,14,47
1554832836,17,15
1554834760,5,17
1554836657,14,10
1554838569,6,12
1554840508,9,14
1554842673,13,21
1554844576,10,0
1554846494,9,27
1554848411,5,10
1554850374,15,0
1554852259,6,20
1554854169,7,9
1554856110,10,12
1554858022,5,9
1554859940,9,10
1554862122,14,12
1554864012,12,18
1554866180,10,10
1554868094,11,10
1554870028,15,11
1554871941,8,9
1554873864,15,15
1554875787,16,14
1554881556,11,35
1554883723,5,24
1554885629,7,0
1554887533,7,14
1554889467,3,10
1554891375,6,10
