DateTime,Entries,UniqueIPs
1549164738,21749,21749
1549168123,21927,21927
1549172444,21867,21867
1549176765,21771,21771
1549180114,21877,21877
1549183961,21840,21840
1549188758,21710,21710
1549191877,21834,21834
1549196183,21979,21979
1549200764,21994,21994
1549204591,21921,21921
1549211558,21649,21649
1549225237,21528,21528
1549228131,21725,21725
1549231236,21941,21941
1549235078,22106,22106
1549238176,22216,22216
1549241546,21955,21955
1549254970,21916,21916
1549259800,22039,22039
1549263642,22192,22192
1549266248,22340,22340
1549270360,21893,21893
1549277553,22061,22061
1549295769,22380,22380
1549298209,22562,22562
1549301570,22734,22734
1549305131,22684,22684
1549309019,22605,22605
1549323162,22351,22351
1549325078,22550,22550
1549330107,22750,22750
1549333961,22968,22968
1549338756,23119,23119
1549342360,23236,23236
1549356496,23088,23088
1549360340,23012,23012
1549363718,23120,23120
1549386019,23003,23003
1549386990,23131,23131
1549403561,23171,23171
1549405952,23378,23378
1549410270,23277,23277
1549452264,22552,22552
1549457552,22729,22729
1549461169,22820,22820
1549463559,22791,22791
1549467138,22962,22962
1549471228,22785,22785
1549475326,22841,22841
1549478459,22779,22779
1549481550,22720,22720
1549539373,22713,22713
1549540330,22025,22025
1549542736,22169,22169
1549557412,21357,21357
1549559538,21519,21519
1549566510,21741,21741
1549574176,21990,21990
1549580681,22196,22196
1549585234,22378,22378
1549588818,22547,22547
1549610414,22293,22293
1549611403,22327,22327
1549617390,22400,22400
1549622904,22393,22393
1549639972,22448,22448
1549641145,22557,22557
1549646439,22716,22716
1549651474,22682,22682
1549693218,22047,22047
1549785378,19423,19423
1549788029,19538,19538
1549794508,19486,19486
1549799323,19520,19520
1549810094,19184,19184
1549889316,17158,17158
1549893642,17329,17329
1549901062,17420,17420
1549905132,17408,17408
1549908975,17436,17436
1549914757,17174,17174
1549917869,17476,17476
1549920296,17709,17709
1549923871,17989,17989
1549973565,16645,16645
1549977376,16884,16884
1549981713,17088,17088
1549985560,17306,17306
1549990358,17540,17540
1550058966,16552,16552
1550066922,16598,16598
1550070740,16637,16637
1550162898,15001,15001
1550254334,12281,12281
1550345540,11834,11834
1550356099,12361,12361
1550359956,12760,12760
1550376733,13420,13420
1550377709,13687,13687
1550383969,14108,14108
1550417287,13167,13167
1550421133,13528,13528
1550479580,14248,14248
1550488121,14619,14619
1550489073,14924,14924
1550507155,14668,14668
1550512593,14815,14815
1550515938,14882,14882
1550519789,14939,14939
1550569218,14207,14207
1550574041,14479,14479
1550574979,14676,14676
1550575962,14852,14852
1550577387,15049,15049
1550577890,15069,15069
1550578358,15304,15304
1550579293,15372,15372
1550580261,15580,15580
1550581224,15777,15777
1550585790,15727,15727
1550587228,15746,15746
1550590837,15815,15815
