DateTime,AddedIPs,RemovedIPs
1554522029,11,7
1554522752,3,7
1554523475,3,6
1554524202,13,7
1554524908,2,5
1554525758,1,4
1554526573,4,5
1554527291,2,7
1554528017,2,5
1554528736,2,6
1554529451,1,5
1554530169,5,4
1554530892,4,0
1554531608,5,3
1554532337,1,4
1554533050,4,0
1554533776,2,3
1554534502,4,7
1554535210,9,1
1554535937,5,8
1554536652,4,5
1554537366,4,3
1554538123,1,6
1554538829,4,7
1554539565,4,7
1554540252,7,2
1554540985,4,4
1554541693,0,4
1554542407,7,4
1554543137,14,8
1554543852,2,5
1554544570,1,5
1554545297,5,7
1554546253,11,7
1554546969,6,2
1554547697,5,5
1554548416,8,3
1554549139,1,2
1554549854,9,10
1554550569,2,0
1554551292,6,7
1554552021,6,8
1554552732,7,4
1554553449,5,4
1554554172,1,7
1554554899,12,9
1554555619,6,4
1554556333,4,0
1554557053,4,9
1554557772,5,3
1554558494,5,5
1554559479,8,5
1554560187,5,4
1554560908,2,2
1554561629,5,9
1554562349,7,1
1554563072,10,6
1554564250,8,8
1554564972,8,6
1554565691,1,6
1554566444,7,14
1554567134,3,0
1554567856,5,10
1554568568,5,2
1554569305,3,16
1554570010,6,0
1554570736,8,52
1554571451,6,0
1554572445,4,25
1554573127,5,29
1554573857,8,4
1554574568,5,13
1554575307,6,1
1554576010,8,0
1554576735,5,4
1554577452,3,6
1554578177,4,5
1554578891,3,3
1554579612,2,4
1554580585,6,8
1554581292,2,5
1554582021,8,6
1554582732,4,9
1554583453,8,6
1554584166,8,4
1554584895,2,8
1554585610,3,4
1554586336,8,8
1554587049,3,11
1554587773,6,4
1554588510,5,11
1554589228,9,5
1554589950,3,19
1554590673,1,0
1554591385,1,0
1554592116,3,32
1554592831,2,12
1554593558,3,4
1554594269,4,4
1554594988,2,7
1554596198,7,6
1554596893,5,7
1554597612,9,6
1554598332,6,6
1554599052,1,9
1554599771,7,7
1554600491,11,10
1554601223,13,10
1554601931,10,13
1554602656,4,17
1554603380,10,0
1554604090,4,10
1554604815,8,3
1554605531,5,8
1554606520,8,9
1554607227,4,4
1554607954,9,5
1554608672,4,12
1554609398,5,3
1554610093,9,10
1554610820,4,5
1554611535,5,1
1554612254,3,6
1554613093,5,2
1554613937,4,3
1554614655,0,2
1554615375,5,3
1554616089,7,2
1554616818,3,4
1554617532,7,4
1554618252,7,2
1554618971,6,4
1554619691,4,5
1554620447,6,8
1554621135,2,3
1554621853,5,1
1554622570,5,1
1554623292,5,4
1554624035,3,5
1554624735,5,3
1554625449,11,5
1554626177,8,3
1554626893,2,8
1554627618,4,3
1554628334,6,6
1554629053,5,10
1554629768,5,4
1554630492,1,1
1554631222,3,4
1554631942,2,5
1554632668,5,6
1554633371,8,8
1554634091,8,0
1554634828,4,9
1554635535,4,0
1554636253,5,6
1554636969,2,7
1554637708,1,2
1554638417,3,0
1554639131,4,8
1554639851,5,10
1554640577,2,6
1554641291,5,0
1554642015,4,6
1554642734,10,10
1554643457,4,5
1554644172,5,0
1554644888,6,1
1554645621,6,3
1554646333,5,6
1554647057,4,7
1554647769,4,4
1554648496,5,3
1554649230,7,5
1554649950,4,9
1554650656,7,5
1554651376,1,6
1554652094,6,3
1554652829,3,0
1554653534,9,0
1554654249,2,3
1554654976,4,8
1554655689,5,0
1554656419,10,7
1554657133,4,0
1554657855,5,9
1554658572,3,0
1554659301,7,2
1554660025,5,6
1554660741,7,6
1554661451,6,6
1554662171,6,9
1554662892,2,4
1554663612,4,3
1554664337,10,7
1554665049,6,3
1554665772,6,8
1554666505,6,4
1554667218,10,6
1554668181,5,3
1554668887,4,4
1554669618,2,5
1554670328,8,8
1554671056,5,6
1554671769,3,5
1554672495,8,8
1554673212,3,13
1554673937,12,3
1554674920,2,9
1554675625,5,0
1554676357,3,16
1554677070,1,0
1554677792,3,6
1554678510,4,0
1554679236,5,11
1554679934,2,0
1554680664,12,2
1554681366,2,8
1554682102,9,10
1554682806,6,0
1554683538,6,11
1554684250,5,5
1554684989,6,0
1554685708,3,6
1554686427,8,7
1554687151,11,10
1554687875,4,11
1554688585,15,4
1554689316,7,12
1554690025,6,8
1554690758,3,3
1554691471,12,11
1554692191,5,5
1554692911,10,0
1554693638,7,8
1554694586,12,11
1554695567,3,4
1554696528,9,12
1554697226,10,5
1554697954,4,3
1554698668,2,3
1554699393,5,0
1554700239,3,4
1554701069,5,9
1554701771,7,0
1554702498,3,8
1554703230,2,3
1554703934,7,4
1554704660,4,6
1554705633,9,6
1554706366,11,1
1554707078,4,0
1554707789,2,4
1554708514,5,8
1554709228,6,6
1554709955,7,2
1554710669,0,5
1554711398,9,4
1554712105,3,5
1554712834,6,3
1554713549,5,3
1554714737,7,9
1554715451,7,0
1554716179,3,9
1554716908,6,1
1554717640,2,3
1554718331,11,0
1554719075,7,11
1554719791,6,4
1554720516,6,6
1554721236,6,1
1554721955,4,5
1554722671,4,5
1554723388,2,6
1554724114,6,3
1554725082,16,2
1554725802,7,7
1554726510,2,5
1554727230,6,7
1554727974,5,7
1554728651,1,4
1554729374,2,2
1554730091,3,4
1554730817,3,8
1554731532,9,2
1554732262,4,3
1554733232,6,7
1554733936,5,5
1554734661,3,7
1554735372,7,4
1554736348,4,7
1554737049,8,11
1554737769,6,2
1554738495,4,7
1554739217,2,8
1554739933,6,7
1554740670,13,12
1554741373,2,0
1554742095,12,9
1554742833,9,3
1554743538,1,5
1554744251,9,0
1554744976,5,12
1554745691,10,0
1554746436,5,18
1554747857,10,10
1554748572,0,7
1554749301,11,2
1554750027,4,6
1554750741,10,8
1554751450,8,2
1554752185,10,8
1554752893,5,0
1554753639,5,12
1554754335,5,0
1554755054,6,6
1554755768,6,5
1554756493,7,6
1554757469,3,10
1554758930,5,14
1554759608,11,0
1554760345,9,12
1554761050,4,0
1554761776,8,10
1554762491,3,7
1554763217,5,3
