DateTime,AddedIPs,RemovedIPs
1553736027,0,2
1553744187,0,1
1553748040,1,1
1553767723,0,1
1553769636,0,1
1553787409,0,1
1553798924,1,0
1553806616,0,1
1553814533,1,0
1553824118,1,0
1553833725,0,1
1553854854,1,0
1553868323,1,0
1553885808,0,1
1553889912,1,0
1553897556,1,0
1553901392,0,1
1553907407,1,0
1553909303,2,1
1553938841,1,0
1553940766,0,1
1553942681,2,0
1553944589,1,0
1553954202,0,1
1553969579,1,0
1553975339,0,1
1553983004,0,1
1553993069,2,1
1554016593,0,2
1554018502,0,3
1554077815,3,0
1554083588,0,2
1554106856,2,0
1554163992,1,5
1554167782,2,0
1554179550,0,1
1554193248,1,2
1554208587,1,0
1554210543,1,0
1554228536,1,0
1554240064,1,0
1554245359,1,0
1554247235,0,1
1554254920,0,2
1554280131,1,1
1554288064,1,0
1554293804,0,1
1554299598,1,0
1554305329,2,0
1554307380,3,1
1554311586,1,0
1554315399,0,1
1554321146,0,1
1554323091,0,4
1554325011,0,1
1554326927,1,0
1554328995,2,0
1554330985,2,0
1554332933,1,1
1554334811,1,0
1554365611,0,1
1554392674,0,1
1554404191,2,0
1554406096,1,0
1554413782,0,1
1554418354,1,2
1554426203,1,0
1554430125,1,0
1554439958,1,0
1554450040,0,1
1554465791,1,0
1554485561,1,0
1554487476,1,0
1554491317,0,1
1554505035,0,1
1554508961,1,0
1554512571,0,1
1554516540,1,1
1554524242,1,0
1554526124,0,1
1554540046,0,2
1554551570,0,1
1554553481,1,0
1554572922,0,1
1554574817,1,0
1554596208,0,1
1554603854,0,1
1554609705,0,1
1554611560,1,0
1554640589,0,1
1554648273,3,0
1554661964,0,1
1554665784,1,0
1554675654,1,0
1554690266,0,1
1554694120,1,0
1554698001,1,1
1554717163,1,0
1554719114,0,1
1554720992,5,0
1554722897,5,0
1554725125,1,0
1554726993,1,0
1554728940,1,0
1554734731,0,2
1554752198,0,1
1554760370,0,2
1554762268,0,3
1554764600,2,2
1554768538,1,0
1554781968,0,1
1554783896,0,1
1554803569,0,1
1554811418,0,1
1554813393,0,1
1554821073,2,0
1554830668,1,0
1554846022,1,1
1554855655,1,0
1554859481,1,0
1554867636,1,0
1554883469,1,0
