DateTime,AddedIPs,RemovedIPs
1554374522,1,2
1554375723,2,0
1554376922,2,7
1554378122,1,4
1554379323,1,5
1554379922,0,5
1554380523,0,8
1554381723,6,0
1554382922,2,8
1554384123,4,0
1554384723,0,4
1554386523,7,9
1554387123,0,5
1554388923,0,5
1554390123,2,2
1554391322,3,5
1554392522,2,3
1554393724,6,11
1554394323,1,0
1554396123,2,10
1554398524,4,14
1554399122,4,0
1554399723,2,0
1554400924,2,0
1554402123,29,0
1554403323,2,7
1554404523,2,10
1554405723,1,10
1554406923,13,5
1554408123,7,4
1554409323,1,0
1554409923,0,3
1554410523,2,1
1554411723,1,4
1554412923,2,7
1554414123,2,0
1554415323,0,3
1554416523,2,1
1554418323,1,1
1554418923,1,1
1554420123,10,2
1554420722,8,0
1554422525,1,17
1554424924,0,9
1554426123,0,1
1554427323,1,0
1554427923,0,2
1554428523,0,2
1554429723,5,1
1554430926,5,5
1554432123,27,0
1554433322,2,0
1554433923,1,0
1554434523,0,10
1554435123,1,0
1554435723,0,1
1554436923,1,6
1554437522,1,0
1554438122,0,4
1554439324,3,4
1554440522,0,7
1554441722,0,5
1554442923,1,0
1554444122,0,12
1554445323,1,6
1554447722,7,7
1554448324,1,0
1554448923,2,0
1554450123,0,3
1554451323,0,1
1554451922,2,3
1554453722,0,10
1554454923,0,1
1554455523,2,0
1554456123,1,0
1554457322,1,1
1554458523,18,0
1554459722,0,5
1554460922,0,23
1554462123,0,9
1554462723,0,6
1554463322,0,5
1554464523,0,6
1554465723,0,1
1554466923,0,12
1554468123,1,9
1554469323,35,5
1554471722,1,0
1554472924,0,5
1554474122,1,10
1554476524,0,12
1554477723,0,7
1554478323,17,0
1554478923,1,0
1554479522,0,6
1554480123,0,2
1554481323,2,0
1554483123,1,1
1554483723,1,0
1554484923,0,2
1554487322,13,3
1554487922,0,3
1554488522,0,3
1554489723,1,2
1554490923,1,5
1554492123,0,8
1554493323,1,0
1554494523,0,2
1554495723,1,9
1554496922,1,8
1554498122,0,4
1554499322,2,0
1554500523,2,7
1554501123,1,49
1554501723,1,7
1554504722,0,10
1554505322,0,2
1554506522,39,2
1554508924,1,5
1554510123,4,0
1554511323,0,5
1554512522,0,11
1554514923,4,3
1554516123,17,2
1554516722,1,4
1554517325,0,3
1554518523,1,0
1554519723,0,10
1554520922,4,51
1554521522,0,10
1554522124,1,0
1554522723,1,6
1554524522,1,8
1554525722,15,3
1554526923,1,1
1554527523,1,3
1554529322,0,5
1554530523,0,43
1554531722,0,5
1554532323,1,0
1554534123,26,3
1554535322,3,12
1554536523,1,19
1554537123,0,16
1554537722,0,11
1554539522,0,9
1554541323,1,14
1554542522,0,15
1554543722,28,10
1554544922,4,7
1554546122,0,9
1554547323,0,13
1554548522,1,1
1554549722,0,10
1554551523,0,5
1554552123,1,0
1554553323,0,5
1554554523,0,7
1554555122,0,6
1554555723,29,42
1554556923,1,0
1554557523,0,10
1554559323,0,16
1554560523,0,4
1554562923,0,7
1554563523,0,3
1554564123,0,8
1554565324,18,42
1554566523,1,5
1554570123,2,0
1554571322,0,2
1554571923,1,0
1554573723,1,0
1554574322,13,7
1554574922,1,0
1554576122,1,0
1554576722,2,0
1554578522,3,0
1554579122,2,8
1554579722,1,0
1554580323,3,8
1554580923,4,6
1554582123,10,7
1554583322,2,0
1554584523,3,4
1554585722,7,11
1554586922,5,0
1554588123,4,5
1554589322,9,1
1554590522,1,4
1554591722,4,8
1554592323,5,12
1554592922,45,0
1554594123,5,13
1554595324,7,13
1554595922,2,0
1554596523,2,0
1554597723,6,21
1554598322,1,0
1554599523,0,6
1554600123,0,4
1554600722,1,0
1554602523,4,2
1554603123,0,6
1554603723,6,0
1554604922,4,25
1554606122,3,4
1554607323,5,0
1554608522,5,0
1554609722,1,0
1554610925,2,0
1554611522,13,5
1554612122,4,0
1554613323,5,25
1554614522,7,6
1554615722,9,3
1554616323,2,0
1554616922,1,4
1554618123,3,3
1554619322,0,1
1554621722,4,0
1554622923,11,2
1554624123,4,6
1554625323,1,0
1554625922,0,3
1554627123,0,3
1554627722,1,0
1554628322,1,0
1554628922,1,0
1554630123,5,3
1554631322,8,4
1554632523,5,0
1554633722,1,0
1554634923,1,0
1554636122,2,9
1554637322,1,0
1554638522,2,13
1554639722,2,0
1554640923,4,1
1554642122,15,5
1554643323,2,6
1554644523,1,0
1554645122,0,5
1554645723,2,10
1554646923,1,2
1554648123,1,1
1554649322,20,0
1554649922,4,0
1554650523,1,0
1554651723,3,0
1554652923,3,5
1554654122,2,0
1554655322,0,7
1554655922,1,9
1554656523,3,0
1554657122,0,14
1554657724,7,4
1554658923,6,2
1554660122,0,14
1554660723,2,0
1554661323,3,0
1554662523,0,20
1554663722,1,0
1554664922,0,7
1554666123,5,3
1554666722,4,0
1554667324,1,4
1554667923,2,10
1554668522,1,23
1554669722,2,0
1554670923,0,1
1554671523,0,1
1554673323,2,1
1554673923,1,0
1554674524,5,1
1554675123,5,0
1554675722,4,6
1554676922,4,0
1554677522,0,23
1554678123,1,0
1554679322,2,0
1554679922,1,2
1554681724,2,3
1554682924,8,0
1554684123,5,7
1554684723,1,2
1554685322,2,2
1554686523,2,1
1554687722,2,6
1554688322,1,0
1554690122,3,11
1554691323,5,2
1554692525,7,5
1554693723,6,2
1554694323,1,0
1554694923,2,7
1554695523,1,0
1554696122,0,3
1554696724,2,2
1554697322,4,0
1554698525,5,8
1554699123,0,2
1554699723,4,2
1554700923,3,12
1554702123,1,3
1554703323,3,14
1554704524,0,19
1554705723,29,0
1554706923,3,6
1554707523,17,0
1554708122,3,0
1554709322,3,10
1554711723,1,33
1554712922,1,7
1554715323,0,9
1554716523,8,19
1554717723,6,8
1554718923,2,15
1554720123,3,0
1554721323,5,15
1554721923,2,0
1554723123,1,5
1554724323,0,6
1554724922,2,0
1554726123,0,9
1554726723,0,13
1554727323,4,0
1554727923,3,11
1554728522,2,1
1554729723,0,5
1554730323,3,0
1554730922,2,11
1554732123,3,0
1554734522,1,4
1554735722,4,0
1554736924,4,5
1554738122,4,18
1554739323,12,11
1554740523,3,11
1554741123,1,0
1554742323,6,5
1554742923,3,4
1554744124,11,0
1554744723,4,5
1554745322,1,2
1554746523,2,1
1554747723,12,7
1554748322,1,0
1554748922,2,0
1554750123,3,19
1554750723,2,11
1554751322,1,1
1554752523,1,12
1554753722,12,0
1554754923,7,8
1554755524,0,20
1554756123,31,0
1554757323,2,3
1554758522,2,13
1554759722,1,8
1554760923,2,0
1554762123,15,6
1554762722,10,0
1554764523,7,8
1554765122,2,0
1554765723,20,0
1554766922,27,4
1554768124,2,7
1554769323,7,15
1554770523,7,0
1554771122,2,4
1554771722,5,4
1554772924,5,0
1554774123,3,8
1554775323,3,0
1554776523,6,10
1554777723,9,17
1554778922,3,0
1554780123,0,13
1554781324,0,14
1554781923,0,1
1554783723,4,4
1554784923,2,11
1554786123,13,0
1554786723,3,8
1554787322,1,0
1554787923,0,11
1554788523,3,7
1554789722,4,0
1554790323,1,11
1554790923,4,9
1554792122,5,0
1554793322,11,8
1554793923,1,4
1554794523,12,1
1554795723,3,9
1554796323,2,0
1554796923,4,0
1554798123,7,9
1554799323,3,0
1554800522,2,17
1554801722,5,16
1554802923,7,11
1554804123,15,0
1554804723,3,6
1554805323,6,2
1554805922,9,5
1554807723,3,11
1554808923,4,11
1554810123,3,17
1554811322,5,8
1554811923,2,0
1554812523,1,10
1554813123,2,0
1554813723,1,0
1554814922,10,3
1554816122,5,7
1554817322,9,6
1554817922,2,4
1554818523,4,0
1554819123,1,5
1554819722,3,4
1554820322,3,0
1554820923,2,0
1554822122,3,16
1554823322,14,0
1554824522,5,9
1554825123,7,0
1554825723,1,0
1554826923,6,13
1554828122,0,2
1554829323,2,4
1554829923,2,13
1554830524,0,9
1554831122,10,0
1554831723,9,0
1554832922,9,18
1554833522,1,0
1554834122,5,11
1554835322,15,18
1554836522,4,4
1554837723,2,16
1554838923,7,13
1554839523,7,5
1554840123,7,12
1554840723,6,0
1554841323,6,0
1554841923,0,3
1554842523,1,4
1554843722,3,14
1554844923,12,8
1554845522,6,0
1554846123,3,0
1554847322,11,12
1554848523,15,4
1554849722,8,5
1554850922,2,1
1554852123,3,17
1554853322,4,0
1554854524,5,9
1554855723,15,12
1554856922,8,14
1554858123,11,0
1554858723,4,5
1554859323,5,3
1554860522,5,4
1554861722,7,5
1554862322,3,0
1554862922,2,12
1554864123,14,0
1554865323,9,18
1554865922,6,1
1554866522,7,0
1554867723,5,2
1554868924,2,3
1554869523,1,0
1554870122,1,0
1554871323,2,21
1554872523,7,0
1554873122,20,10
1554873723,4,5
1554874922,22,0
1554876122,3,11
1554876723,1,6
1554877923,2,0
1554879723,2,11
1554880922,0,17
1554881522,17,2
1554882123,7,0
1554882723,8,6
1554883323,8,12
1554883923,0,19
1554884522,4,8
1554885724,7,0
1554886923,2,13
1554887522,3,0
1554888122,0,5
1554889323,3,3
1554890523,9,5
1554891724,5,10
