DateTime,AddedIPs,RemovedIPs
1553820760,23,22
1553822656,34,35
1553826512,25,57
1553828426,43,31
1553830333,34,27
1553832275,30,23
1553834169,29,38
1553836147,31,27
1553839943,27,66
1553841887,23,18
1553843776,23,25
1553845698,18,36
1553847635,35,31
1553851458,36,73
1553853393,27,24
1553855298,43,16
1553857262,26,11
1553859158,24,13
1553861056,36,7
1553862976,18,13
1553864890,34,21
1553866833,32,26
1553868739,34,18
1553870654,33,25
1553872576,34,25
1553874494,23,0
1553876431,32,23
1553878335,30,35
1553880273,29,27
1553882177,29,29
1553884095,37,24
1553886033,28,22
1553887956,23,21
1553890118,19,18
1553892012,24,26
1553893936,26,34
1553895873,30,19
1553897780,27,13
1553899936,31,23
1553901852,33,23
1553903787,27,30
1553905692,29,31
1553907627,30,28
1553909553,26,28
1553911725,24,0
1553913615,25,22
1553915535,26,47
1553917474,19,30
1553919638,32,28
1553921533,27,32
1553923452,17,33
1553925391,25,0
1553927289,31,33
1553929240,28,20
1553931156,27,25
1553933059,23,21
1553934974,29,35
1553936899,21,0
1553938833,24,29
1553940743,22,30
1553942674,34,42
1553944575,27,25
1553946493,23,26
1553948427,28,37
1553950333,22,21
1553952251,22,33
1553954190,30,32
1553958021,23,61
1553959962,28,24
1553961877,17,24
1553963773,24,32
1553965708,14,26
1553967614,18,21
1553969556,30,32
1553971453,25,32
1553973377,21,25
1553977211,24,41
1553979131,18,27
1553981053,23,29
1553982988,22,33
1553984900,28,23
1553986843,27,34
1553988743,28,29
1553990681,24,31
1553992587,33,40
1553994762,23,28
1553996656,21,24
1554000493,30,49
1554002435,31,30
1554004332,28,23
1554006276,23,30
1554008174,26,23
1554010092,39,17
1554012021,35,23
1554014009,19,37
1554015861,27,29
1554017769,24,28
1554019712,27,29
1554021611,25,30
1554023533,24,23
1554025470,37,19
1554027382,34,20
1554029299,30,33
1554031229,24,31
1554033153,33,27
1554035051,30,29
1554036985,21,23
1554038892,29,19
1554040818,35,28
1554043001,23,0
1554046811,36,57
1554048731,27,20
1554054490,20,53
1554056673,27,31
1554058570,20,26
1554060489,15,33
1554062504,13,0
1554066280,21,44
1554068174,22,27
1554070091,11,25
1554072036,25,24
1554074454,28,32
1554076356,16,23
1554078256,23,27
1554080175,21,31
1554082116,24,24
1554084057,26,26
1554086207,17,0
1554088102,32,36
1554090015,29,29
1554091933,19,28
1554093870,23,25
1554097696,23,70
1554099633,28,35
1554103473,26,43
1554105390,27,27
1554107290,27,29
1554109260,34,24
1554111156,28,27
1554113266,26,43
1554115229,24,31
1554117138,22,31
1554119298,31,17
1554121239,43,37
1554123149,38,27
1554125072,29,25
1554126995,37,35
1554128917,24,38
1554130816,29,27
1554132756,30,0
1554134661,41,38
1554136610,31,26
1554138517,30,0
1554140415,29,0
1554142331,30,21
1554144273,32,27
1554148096,25,33
1554150288,30,13
1554152483,23,0
1554154349,24,17
1554156273,22,19
1554158172,23,13
1554160128,18,26
1554162033,23,31
1554163977,29,15
1554165854,23,20
1554167778,26,20
1554169717,28,25
1554171617,30,24
1554173532,24,22
1554175459,23,29
1554177371,21,32
1554179544,26,13
1554181701,21,20
1554183617,34,0
1554185554,27,20
1554187455,32,22
1554189383,38,0
1554191294,14,28
1554193237,27,18
1554195135,23,26
1554197074,36,32
1554198991,28,25
1554200892,28,24
1554204761,33,54
1554206664,33,33
1554208576,30,42
1554210526,23,41
1554212419,23,36
1554214343,25,32
1554216273,27,23
1554218184,22,33
1554221332,16,58
1554223237,21,27
1554225139,38,32
1554227057,24,25
1554230918,25,55
1554232835,26,0
1554234743,25,25
1554236659,25,0
1554238590,22,28
1554240492,15,25
1554242442,26,18
1554245810,24,43
1554247719,32,19
1554249664,28,25
1554251561,28,29
1554253493,27,22
1554255406,30,25
1554257307,17,26
1554259233,22,25
1554261142,18,18
1554263074,19,16
1554265005,16,21
1554266903,22,27
1554268818,25,24
1554270755,24,33
1554272662,30,24
1554274838,34,30
1554276739,29,42
1554278680,30,18
1554280575,26,28
1554282521,24,23
1554284437,19,36
1554286337,31,26
1554288257,33,26
1554290197,26,0
1554292100,34,27
1554294043,26,33
1554296197,10,34
1554298111,31,34
1554300041,18,32
1554301961,20,26
1554303863,31,30
1554306036,28,25
1554308188,31,14
1554310100,25,19
1554315866,27,54
1554317789,28,30
1554319696,23,24
1554321632,33,30
1554323556,38,26
1554329322,31,74
1554331218,35,0
1554333133,27,24
1554335073,29,38
1554336975,30,22
1554338892,27,33
1554340833,23,26
1554342730,36,29
1554344657,36,19
1554346630,27,17
1554348491,36,18
1554350433,44,23
1554352357,36,21
1554354520,43,23
1554356415,39,27
1554358333,36,24
1554360269,38,34
1554362172,40,37
1554364096,37,27
1554366041,34,32
1554367946,37,27
1554369853,23,25
1554371789,32,19
1554373689,26,30
1554375643,36,32
1554377557,25,21
1554379459,27,31
1554381395,22,25
1554383321,22,11
1554385214,24,32
1554387139,22,25
1554389073,22,20
1554390974,23,28
1554392896,17,27
1554394830,22,35
1554396752,26,26
1554398655,24,0
1554400590,33,0
1554402757,25,34
1554404659,24,35
1554406571,26,25
1554408522,33,31
1554410430,29,36
1554412334,37,0
1554414251,29,0
1554416191,31,29
1554418608,26,31
1554420516,37,24
1554422469,22,28
1554424358,34,27
1554426530,31,30
1554428412,21,24
1554430354,28,34
1554432251,22,34
1554434195,27,25
1554438028,26,68
1554439929,31,39
1554441875,27,39
1554443772,40,27
1554447632,27,67
1554449559,32,32
1554451477,26,38
1554453393,17,29
1554459153,8,95
1554461070,46,26
1554462976,41,38
1554466837,41,47
1554468748,33,21
1554470671,37,24
1554472571,32,25
1554474739,28,23
1554476900,28,20
1554478814,26,28
1554480752,31,14
1554482659,36,21
1554484591,30,21
1554486494,23,28
1554488433,31,33
1554490335,35,22
1554492254,34,26
1554494208,24,27
1554496096,24,28
1554498038,27,25
1554501872,34,54
1554505013,37,65
1554506896,25,0
1554508879,34,56
1554512693,25,31
1554514572,31,30
1554516525,20,22
1554520338,24,44
1554522253,25,28
1554524198,26,0
1554529949,32,84
1554531857,41,39
1554533772,21,0
1554535714,34,33
1554537633,36,30
1554539561,16,25
1554541472,18,16
1554543379,11,0
1554545293,11,0
1554547238,5,6
1554552991,32,77
1554554895,41,42
1554556810,28,36
1554560668,21,65
1554562584,35,32
1554564529,42,32
1554566440,31,26
1554570258,30,52
1554572442,26,32
1554574358,29,29
1554576254,22,37
1554580113,33,60
1554583931,33,55
1554585872,25,35
1554587769,26,0
1554589704,24,32
1554591630,25,36
1554593554,24,31
1554595466,30,39
1554599315,21,29
1554601214,28,23
1554606972,37,55
1554608896,27,25
1554610812,28,32
1554612733,26,0
1554614652,32,0
1554616568,35,29
1554618512,32,34
1554620443,29,25
1554624255,28,72
1554626173,18,17
1554628114,24,21
1554630015,11,11
1554631938,3,17
1554633854,13,6
1554635793,17,0
1554637704,33,0
1554639636,36,23
1554641548,23,31
1554643453,24,24
1554645368,30,0
1554647293,18,28
1554649227,23,34
1554651154,30,38
1554653054,28,24
1554654972,38,0
1554656913,22,31
1554658813,40,0
1554660737,22,36
1554664572,21,51
1554666502,30,0
1554668673,30,26
1554672491,28,46
1554676353,26,50
1554678257,22,29
1554680171,27,22
1554682098,26,26
1554684014,37,0
1554685945,37,22
1554687871,28,29
1554689774,30,0
1554691694,27,0
1554693634,33,35
1554695563,21,29
1554697454,18,26
1554699390,21,28
1554701286,22,27
1554703227,32,23
1554705206,32,25
1554707074,33,23
1554708971,26,0
1554710895,29,25
1554714733,14,48
1554716654,9,15
1554718591,12,5
1554720512,19,14
1554722406,36,18
1554724590,31,36
1554726507,26,43
1554728439,34,23
1554730336,35,26
1554732259,36,34
1554734190,22,20
1554736344,32,24
1554738267,30,32
1554740172,30,28
1554744027,31,57
1554745930,36,42
1554747853,27,27
1554749788,22,0
1554751689,20,16
1554753636,28,24
1554757463,22,33
1554759403,22,29
1554761316,32,0
1554763213,23,25
1554765379,25,26
1554767292,24,21
1554769229,21,29
1554771149,20,30
1554773049,18,32
1554774969,21,37
1554780737,26,90
1554782733,21,24
1554784589,20,14
1554786511,25,22
1554788672,30,28
1554790575,22,36
1554792496,26,41
1554794427,30,25
1554796342,23,29
1554798272,19,31
1554800187,19,0
1554802093,10,16
1554804042,20,7
1554807858,31,28
1554809771,29,28
1554811720,24,31
1554813630,32,35
1554815533,26,40
1554817450,34,36
1554819372,35,38
1554821310,31,26
1554823230,31,33
1554825131,27,34
1554830892,25,63
1554832836,33,31
1554834760,23,28
1554836657,30,24
1554838569,17,17
1554840508,24,27
1554842673,34,0
1554844576,31,25
1554846494,33,21
1554848411,19,33
1554850374,35,26
1554852259,25,28
1554854169,27,26
1554856110,33,20
1554858022,21,24
1554859940,28,19
1554862122,33,31
1554864012,39,0
1554866180,36,0
1554868094,28,29
1554870028,33,24
1554871941,29,17
1554873864,40,27
1554875787,34,32
1554881556,26,88
1554883723,27,19
1554885629,16,22
1554887533,14,26
1554889467,15,12
1554891375,13,16
