DateTime,AddedIPs,RemovedIPs
1548942765,238,198
1548947086,310,257
1548950449,283,306
1548991480,330,2729
1548996282,310,0
1548999168,324,0
1549003216,264,0
1549006596,221,0
1549012360,206,0
1549016920,255,0
1549022190,194,0
1549043798,256,1181
1549049569,377,0
1549053165,347,0
1549062030,270,0
1549065144,200,0
1549075974,205,0
1549085081,233,552
1549088445,238,274
1549092290,233,222
1549095877,214,195
1549101880,241,206
1549104766,204,242
1549115562,248,201
1549118198,346,0
1549131616,293,225
1549135721,349,0
1549139324,293,340
1549142917,324,314
1549147241,257,0
1549164738,227,632
1549168123,268,0
1549172444,158,214
1549176765,168,220
1549180114,159,214
1549183961,167,203
1549188758,153,228
1549191877,184,198
1549196183,181,0
1549200764,285,0
1549204591,250,246
1549211558,321,325
1549225237,269,662
1549228131,295,301
1549231236,319,317
1549235078,194,256
1549238176,177,0
1549241546,172,0
1549254970,168,473
1549259800,158,137
1549263642,174,180
1549266248,214,0
1549270360,143,154
1549277553,149,303
1549295769,250,988
1549298209,296,359
1549301570,285,0
1549305131,247,0
1549309019,312,0
1549323162,230,1095
1549325078,331,175
1549330107,311,180
1549333961,299,0
1549338756,201,0
1549342360,158,162
1549356496,201,553
1549360340,264,144
1549363718,176,0
1549386019,264,678
1549386990,254,0
1549403561,254,843
1549405952,379,0
1549410270,287,245
1549452264,307,2165
1549457552,328,0
1549461169,323,0
1549463559,264,0
1549467138,284,0
1549471228,358,0
1549475326,337,531
1549478459,325,0
1549481550,282,0
1549540330,274,1252
1549542736,306,0
1549557412,259,1214
1549559538,327,350
1549566510,353,752
1549574176,376,374
1549580681,362,0
1549585234,326,0
1549588818,294,0
1549610414,271,0
1549611403,321,0
1549617390,221,0
1549622904,207,0
1549639972,286,528
1549641145,236,0
1549646439,258,508
1549651474,197,0
1549693218,264,1451
1549785378,201,2946
1549788029,279,0
1549794508,328,0
1549799323,275,0
1549810094,376,0
1549889316,289,1112
1549893642,381,0
1549901062,416,410
1549905132,394,0
1549908975,360,0
1549914757,398,0
1549917869,422,0
1549920296,366,0
1549923871,396,0
1549973565,251,0
1549977376,302,216
1549981713,265,259
1549985560,252,0
1549990358,267,336
1550058966,319,2203
1550066922,434,653
1550070740,333,300
1550162898,440,2054
1550254334,486,486
1550345540,473,473
1550356099,482,0
1550359956,469,0
1550376733,468,0
1550377709,445,0
1550383969,440,0
1550417287,412,0
1550421133,420,0
1550479580,335,2553
1550488121,394,0
1550489073,434,0
1550507155,352,397
1550512593,452,428
1550515938,452,0
1550519789,443,0
1550569218,326,335
1550574041,307,0
1550574979,287,305
1550575962,279,405
1550577387,295,0
1550578358,375,0
1550579293,359,0
1550580261,327,0
1550581224,292,0
1550585790,294,0
1550587228,305,0
1550590837,319,0
1550632833,325,1477
1550638593,308,0
1550642917,330,0
1550644838,243,0
1550647480,257,0
1550654052,240,0
1550662808,289,924
1550664503,269,256
1550667882,264,1348
1550671459,340,0
1550673158,298,312
1550680382,299,687
1550739158,377,1450
1550747084,384,290
1550761009,362,1804
1550830098,410,855
1550857218,417,889
1550884838,399,0
1550976500,370,1229
1551035331,451,0
1551127217,454,905
1551219114,488,488
1551222536,485,0
1551249140,463,0
1551263083,433,0
1551354779,428,1809
1551382337,457,0
