DateTime,AddedIPs,RemovedIPs
1551651625,5,11
1551658825,8,0
1551667226,13,6
1551675026,9,11
1551684027,8,12
1551693026,12,13
1551702027,10,10
1551724224,9,22
1551736225,8,11
1551743425,9,0
1551757226,9,17
1551773425,12,23
1551783025,14,0
1551797425,12,26
1551811825,9,10
1551823825,11,11
1551833425,13,14
1551844825,12,11
1551855625,8,12
1551866425,10,8
1551876625,10,10
1551888025,14,22
1551897625,9,7
1551908425,9,10
1551919826,11,13
1551930625,11,9
1551943225,9,23
1551955226,12,11
1551967826,13,11
1551979225,9,25
1551990625,8,10
1552000825,9,14
1552011627,15,9
1552022425,9,10
1552032625,14,16
1552044627,9,11
1552056026,10,10
1552067425,12,0
1552078225,9,12
1552088426,16,10
1552099226,9,8
1552108225,11,14
1552119626,12,10
1552130426,13,6
1552140626,11,11
1552152026,9,12
1552163426,12,11
1552173026,8,10
1552183827,11,8
1552194627,13,21
1552205426,11,16
1552216827,10,21
1552227627,12,0
1552237827,11,27
1552248627,9,12
1552259427,12,18
1552270227,13,7
1552281027,11,14
1552291827,10,20
1552303827,13,11
1552314027,9,11
1552324827,12,0
1552335627,10,13
1552346427,9,13
1552357228,10,14
1552368026,10,14
1552378828,11,0
1552389627,9,22
1552401628,19,11
1552413027,10,0
1552424428,9,12
1552434027,10,8
1552445428,9,11
1552455628,12,11
1552466428,9,11
1552478428,9,11
1552488628,7,8
1552499427,8,12
1552510829,6,11
1552521028,11,9
1552531828,11,11
1552542028,8,9
1552552829,8,9
1552564228,15,9
1552575028,8,0
1552585827,8,26
1552596629,14,12
1552607428,11,7
1552617628,15,9
1552626628,13,12
1552637429,11,0
1552647028,10,12
1552657828,10,12
1552669229,12,21
1552680029,5,0
1552689029,11,8
1552698629,9,17
1552709428,10,10
1552720229,11,8
1552731628,9,13
1552743029,10,10
1552752028,9,9
1552762229,9,13
1552773028,5,9
1552783229,9,10
1552794629,8,13
1552804830,15,9
1552816230,10,10
1552826430,9,12
1552836030,14,10
1552846831,10,15
1552857031,14,6
1552867233,7,7
1552876231,12,14
1552885832,13,10
1552896630,10,0
1552907431,13,9
1552918230,16,13
1552929032,9,11
1552939231,13,10
1552947631,10,10
1552956631,7,7
1552966831,9,9
1552975231,8,7
1552985431,9,12
1552995031,8,8
1553004631,11,0
1553014830,8,11
1553025031,10,12
1553034030,10,12
1553044231,6,8
1553055630,11,9
1553065830,13,15
1553077230,10,8
1553086831,9,11
1553096430,8,6
1553106631,9,8
1553116830,10,8
1553127030,6,12
1553136030,10,11
1553144430,13,0
1553153430,10,11
1553161831,10,8
1553172030,9,11
1553182830,12,11
1553194831,9,9
1553204431,13,11
1553215830,10,9
1553226031,7,13
1553235630,9,13
1553246430,11,13
1553256631,13,8
1553267431,10,9
1553277631,11,9
1553287230,6,7
1553295630,8,12
1553305231,11,11
1553314830,9,11
1553325030,11,13
1553335831,7,0
1553344231,13,11
1553353230,8,9
1553362231,10,7
1553371830,8,10
1553382030,8,5
1553390430,8,9
1553399430,12,11
1553408430,10,11
1553417429,13,0
1553425830,12,11
1553435430,11,9
1553443830,11,12
1553454030,12,14
1553462429,8,10
1553471429,10,8
1553481030,11,0
1553486430,8,14
1553494229,8,10
1553500230,11,0
1553505630,8,9
1553514630,9,8
1553525429,9,14
1553533237,11,11
1553541031,8,0
1553550633,10,14
1553559630,9,11
1553572830,11,15
1553586630,10,9
1553599237,15,15
1553611831,8,12
1553623831,12,8
1553635830,9,12
1553646630,14,13
1553655630,12,8
1553665230,12,13
1553674830,11,9
1553686231,14,12
1553695830,15,11
1553706631,8,7
1553717430,11,10
1553727031,16,12
1553736635,12,10
1553746833,8,15
1553761830,11,22
1553774430,9,9
1553786430,8,20
1553799030,9,0
1553811630,12,20
1553822430,11,10
1553833229,10,9
1553844045,12,12
1553854829,13,10
1553865030,9,13
1553875230,9,12
1553884830,11,8
1553896237,11,8
1553907630,10,9
1553917830,8,7
1553928629,12,11
1553941229,10,19
1553953830,8,11
1553964635,12,9
1553976630,11,19
1553989829,11,5
1554001830,11,8
1554012030,11,12
1554024029,7,22
1554035430,10,13
1554045629,10,10
1554056430,11,9
1554067830,12,12
1554078030,7,9
1554088829,9,17
1554100229,11,14
1554110442,9,12
1554121230,7,11
1554132030,12,23
1554142830,10,8
1554153630,14,12
1554164429,9,12
1554174629,10,11
1554186029,10,9
1554196240,5,8
1554208230,8,9
1554219032,12,10
1554229229,10,11
1554240629,11,0
1554251429,10,23
1554261030,8,9
1554271829,7,12
1554282629,13,10
1554293429,11,8
1554304229,10,12
1554315029,8,10
1554325830,10,14
1554334228,11,14
1554343829,10,13
1554356429,10,7
1554366629,11,10
1554374429,8,0
1554384029,8,10
1554393029,10,12
1554402029,9,0
1554410429,9,13
1554418830,10,7
1554426628,12,0
1554432629,7,12
1554440429,9,16
1554448229,11,0
1554456028,8,11
1554462629,10,9
1554470429,8,10
1554477043,11,0
1554484228,10,13
1554489633,8,11
1554497428,7,0
1554504029,12,9
1554511828,6,0
1554519028,9,10
1554526828,8,9
1554533429,11,13
1554541235,11,0
1554548429,8,10
1554555028,8,0
1554561628,9,8
1554567629,7,0
1554574829,8,10
1554582028,8,0
1554588629,9,10
1554595828,7,0
1554602429,7,10
1554608428,11,9
1554616228,7,11
1554623429,8,0
1554630028,10,0
1554637228,9,9
1554645028,10,10
1554651628,7,8
1554658829,9,0
1554666030,10,9
1554671429,10,8
1554676828,9,0
1554682229,8,8
1554690028,10,0
1554697228,6,9
1554705028,10,0
1554712828,8,10
1554721828,8,7
1554731429,10,12
1554740429,8,8
1554748829,8,7
1554759028,9,0
1554767430,6,18
1554775828,10,0
1554783028,13,10
1554792629,12,0
1554801029,8,15
1554810030,9,0
1554817829,10,6
1554826829,12,10
1554835230,12,7
1554844228,8,12
1554853828,9,0
1554862228,8,10
1554871230,8,7
1554881428,10,8
