DateTime,AddedIPs,RemovedIPs
1551438617,10,0
1551466816,18,58
1551479417,9,16
1551490215,7,22
1551500415,4,23
1551511815,269,34
1551522018,41,26
1551533417,18,20
1551555016,13,43
1551564617,11,18
1551574216,72,8
1551586216,20,16
1551599416,15,18
1551613818,8,41
1551621618,37,30
1551636018,11,27
1551643817,5,9
1551651617,7,14
1551658817,15,5
1551667217,8,0
1551675016,11,20
1551684017,20,19
1551693019,7,13
1551702020,14,15
1551724218,5,74
1551736218,7,58
1551743417,6,53
1551757217,13,0
1551783020,24,120
1551797420,31,37
1551811819,9,45
1551823819,4,16
1551833419,9,19
1551844819,3,20
1551855618,6,27
1551866420,6,11
1551876620,10,15
1551888019,5,33
1551897619,10,17
1551908419,12,12
1551919819,227,10
1551930617,8,17
1551943218,10,17
1551955220,8,37
1551967821,3,14
1551979219,6,18
1551990619,13,32
1552000819,5,10
1552011620,8,13
1552022419,11,33
1552032621,22,0
1552044620,5,88
1552056021,10,0
1552067420,10,0
1552078220,3,26
1552088420,2,13
1552099219,10,9
1552108218,10,8
1552119622,3,7
1552130422,5,16
1552140621,15,25
1552152021,6,0
1552163420,87,17
1552173020,9,11
1552183820,4,9
1552194620,6,29
1552205422,8,14
1552216822,6,13
1552227622,7,0
1552237822,9,44
1552248621,7,0
1552259421,2,12
1552270221,9,24
1552281020,4,30
1552291822,7,73
1552303822,9,43
1552314021,12,114
1552324821,10,0
1552335621,11,28
1552346420,7,13
1552357221,10,58
1552368019,46,98
1552378823,239,0
1552389622,18,53
1552401622,17,52
1552413021,17,0
1552424421,17,24
1552434021,14,12
1552445420,13,28
1552455620,11,25
1552466423,25,21
1552478423,16,34
1552488623,16,37
1552499422,8,39
1552510823,11,19
1552521021,4,24
1552531822,11,24
1552542021,14,38
1552552824,30,36
1552564223,12,36
1552575023,19,20
1552585822,17,38
1552596623,11,35
1552607422,13,22
1552617621,13,23
1552626620,11,26
1552637424,14,0
1552647023,14,19
1552657823,14,27
1552669223,27,20
1552680023,17,32
1552689023,16,24
1552698623,16,29
1552709421,11,25
1552720225,13,18
1552731624,5,27
1552743024,17,18
1552752023,13,17
1552762224,66,13
1552773023,19,13
1552783223,18,28
1552794622,17,17
1552804822,8,21
1552816224,11,20
1552826423,11,22
1552836023,9,22
1552846823,10,18
1552857022,12,28
1552867224,19,16
1552876222,22,36
1552885822,14,20
1552896624,11,0
1552907425,23,62
1552918223,14,0
1552929024,9,20
1552939224,9,31
1552947623,12,13
1552956623,9,20
1552966822,9,17
1552975222,9,24
1552985425,26,35
1552995025,14,28
1553004624,24,28
1553014823,27,0
1553025024,6,36
1553034023,12,21
1553044222,9,28
1553055622,12,29
1553065825,22,39
1553077224,13,39
1553086825,19,23
1553096424,11,17
1553106624,18,22
1553116823,19,25
1553127023,14,25
1553136022,8,30
1553144422,9,0
1553153424,9,35
1553161824,15,28
1553172023,23,28
1553182823,13,21
1553194823,36,16
1553204423,34,26
1553215822,21,22
1553226021,8,14
1553235621,13,17
1553246424,13,24
1553256624,10,19
1553267424,10,25
1553277623,24,22
1553287223,31,12
1553295623,27,10
1553305223,53,13
1553314822,14,20
1553325024,14,25
1553335825,9,0
1553344225,28,26
1553353223,12,14
1553362224,15,13
1553371823,11,18
1553382023,21,18
1553390422,7,16
1553399422,11,8
1553408422,10,14
1553417424,29,0
1553425824,9,21
1553435424,12,15
1553443823,9,18
1553454023,12,12
1553462422,8,23
1553471422,177,20
1553481022,75,0
1553494221,27,40
1553505623,24,21
1553514623,131,18
1553525422,147,17
1553533223,129,23
1553541023,447,0
1553550623,46,11
1553559621,90,11
1553572821,48,30
1553586624,31,35
1553599224,37,15
1553611825,44,28
1553623824,39,40
1553635822,55,13
1553646622,41,21
1553655622,20,21
1553665221,20,18
1553674823,10,19
1553686224,10,18
1553695823,20,26
1553706623,11,27
1553717422,78,18
1553727023,18,6
1553736621,21,16
1553746822,14,15
1553774423,12,68
1553786423,14,53
1553799022,19,26
1553811622,20,20
1553822422,15,52
1553833221,10,34
1553844024,22,43
1553854823,5,69
1553865024,7,28
1553875223,24,20
1553884823,10,19
1553896230,18,26
1553907622,16,22
1553917822,30,26
1553928621,120,46
1553941223,29,39
1553953823,27,37
1553964623,26,17
1553976623,9,15
1553989821,15,29
1554001821,13,11
1554012021,22,22
1554024023,29,18
1554035423,10,28
1554045622,8,15
1554056422,24,19
1554067822,11,15
1554078022,14,31
1554088821,12,23
1554100220,23,34
1554110435,18,34
1554121224,10,50
1554132023,8,14
1554142823,19,6
1554153623,12,38
1554164421,11,20
1554174621,12,62
1554186021,13,0
1554196235,15,37
1554208224,17,35
1554219024,17,54
1554229223,15,34
1554240623,18,34
1554251422,18,21
1554261022,9,0
1554271821,14,60
1554282623,13,35
1554293423,4,30
1554304222,13,25
1554315022,8,29
1554325822,16,31
1554334221,11,34
1554343821,11,22
1554356420,11,52
1554366624,17,0
1554374424,4,29
1554384023,9,0
1554393023,12,42
1554402023,6,44
1554410422,10,0
1554418823,7,23
1554432621,17,28
1554440421,6,17
1554448224,6,21
1554462623,15,0
1554477023,8,52
1554489623,18,22
1554504022,10,59
1554511821,9,27
1554519021,5,0
1554533421,15,17
1554541222,8,27
1554555022,9,26
1554567622,16,31
1554582021,10,33
1554595820,5,67
1554608420,13,37
1554616220,11,29
1554630023,16,0
1554637223,13,47
1554651622,10,0
1554666024,63,80
1554676822,17,29
1554690021,11,30
1554697221,8,49
1554705021,28,52
1554712823,13,0
1554721823,24,29
1554731423,21,42
1554740422,15,43
1554748822,23,29
1554759022,23,38
1554767422,12,13
1554775821,29,0
1554783021,13,44
1554792620,30,24
1554801024,14,35
1554810023,19,0
1554817823,37,31
1554826823,25,28
1554835222,14,32
1554844221,21,41
1554853821,21,0
1554862220,29,29
1554871220,30,34
1554881423,25,32
