DateTime,AddedIPs,RemovedIPs
1551180621,20,20
1551190222,20,21
1551202222,17,41
1551212422,13,0
1551222622,18,21
1551233423,17,16
1551241824,21,19
1551251422,19,18
1551262222,16,15
1551271223,22,19
1551280822,21,20
1551292223,20,20
1551301222,18,23
1551310222,23,20
1551318624,13,18
1551328823,18,0
1551337822,18,35
1551348023,18,0
1551358222,22,21
1551366023,20,39
1551373223,20,0
1551381024,15,12
1551390023,17,17
1551398436,18,22
1551406824,17,15
1551424223,19,19
1551438623,12,42
1551453623,20,15
1551466823,19,37
1551479423,17,38
1551490223,16,19
1551500423,23,17
1551511823,18,0
1551522023,14,20
1551533422,17,19
1551544223,20,18
1551555022,24,15
1551564623,19,0
1551574222,19,24
1551579624,19,18
1551586223,14,0
1551591624,13,19
1551599424,20,20
1551606625,15,0
1551613825,18,9
1551621629,15,19
1551628825,22,0
1551636025,14,16
1551643825,14,14
1551651625,16,0
1551658825,14,16
1551667226,18,28
1551675026,15,18
1551684027,10,37
1551693026,20,12
1551702027,15,18
1551724224,13,57
1551736225,15,25
1551743425,20,0
1551757226,15,31
1551773425,17,37
1551783025,22,25
1551797425,23,16
1551811825,21,20
1551823825,16,19
1551833425,22,17
1551844825,21,18
1551855625,19,0
1551866425,16,21
1551876625,15,15
1551888025,20,16
1551897625,17,17
1551908425,12,0
1551919826,16,16
1551930625,14,19
1551943225,17,33
1551955226,18,16
1551967826,21,17
1551979225,18,25
1551990625,17,17
1552000825,16,14
1552011627,21,16
1552022425,19,15
1552032625,20,20
1552044627,16,17
1552056026,20,18
1552067425,17,24
1552078225,17,20
1552088426,21,14
1552099226,20,15
1552108225,16,20
1552119626,21,21
1552130426,22,0
1552140626,16,18
1552152026,14,16
1552163426,17,23
1552173026,21,15
1552183827,19,24
1552194627,22,18
1552205426,17,15
1552216827,16,38
1552227627,20,15
1552237827,16,20
1552248627,16,0
1552259427,22,16
1552270227,20,40
1552281027,19,16
1552291827,19,17
1552303827,23,0
1552314027,18,40
1552324827,16,0
1552335627,16,38
1552346427,19,15
1552357228,13,22
1552368026,19,18
1552378828,17,16
1552389627,14,0
1552401628,22,41
1552413027,18,15
1552424428,19,21
1552434027,13,16
1552445428,19,16
1552455628,23,20
1552466428,18,20
1552478428,16,22
1552488628,16,0
1552499427,17,35
1552510829,15,0
1552521028,20,15
1552531828,16,34
1552542028,14,20
1552552829,17,0
1552564228,18,13
1552575028,16,15
1552585827,20,27
1552596629,20,0
1552607428,17,17
1552617628,19,41
1552626628,21,0
1552637429,21,18
1552647028,21,13
1552657828,16,19
1552669229,19,34
1552680029,15,0
1552689029,17,18
1552698629,19,22
1552709428,18,19
1552720229,18,20
1552731628,12,38
1552743029,16,0
1552752028,19,15
1552762229,21,16
1552773028,15,18
1552783229,17,21
1552794629,13,16
1552804830,23,21
1552816230,16,19
1552826430,16,16
1552836030,18,19
1552846831,19,15
1552857031,20,19
1552867233,12,13
1552876231,23,14
1552885832,17,15
1552896630,15,15
1552907431,18,19
1552918230,23,20
1552929032,15,19
1552939231,18,17
1552947631,16,19
1552956631,18,14
1552966831,19,21
1552975231,15,16
1552985431,15,18
1552995031,18,18
1553004631,19,15
1553014830,12,0
1553025031,14,17
1553034030,17,19
1553044231,7,18
1553055630,17,28
1553065830,19,14
1553077230,17,11
1553086831,19,16
1553096430,16,19
1553106631,20,15
1553116830,18,22
1553127030,10,17
1553136030,18,17
1553144430,21,17
1553153430,16,13
1553161831,13,0
1553172030,13,16
1553182830,14,20
1553194831,15,28
1553204431,16,17
1553215830,19,13
1553226031,12,18
1553235630,20,19
1553246430,21,14
1553256631,19,14
1553267431,18,15
1553277631,17,19
1553287230,15,17
1553295630,15,19
1553305231,14,20
1553314830,19,16
1553325030,19,18
1553335831,12,17
1553344231,21,17
1553353230,11,18
1553362231,17,0
1553371830,12,15
1553382030,14,13
1553390430,13,26
1553399430,19,0
1553408430,18,18
1553417429,16,16
1553425830,19,13
1553435430,19,17
1553443830,17,15
1553454030,18,20
1553462429,16,14
1553471429,14,11
1553481030,16,14
1553486430,12,23
1553494229,13,0
1553500230,18,14
1553505630,18,19
1553514630,12,18
1553525429,12,15
1553533237,19,17
1553541031,16,0
1553550633,18,37
1553559630,13,7
1553572830,17,26
1553586630,21,40
1553599237,20,18
1553611831,13,34
1553623831,20,20
1553635830,15,37
1553646630,20,0
1553655630,17,18
1553665230,20,15
1553674830,23,20
1553686231,19,0
1553695830,18,18
1553706631,17,20
1553717430,23,18
1553727031,22,19
1553736635,18,19
1553746833,17,18
1553761830,16,19
1553774430,16,36
1553786430,15,17
1553799030,19,15
1553811630,19,17
1553822430,20,18
1553833229,18,21
1553844045,17,17
1553854829,22,17
1553865030,16,19
1553875230,15,25
1553884830,17,0
1553896237,20,18
1553907630,18,37
1553917830,22,0
1553928629,24,18
1553941229,14,36
1553953830,14,18
1553964635,16,17
1553976630,16,23
1553989829,20,16
1554001830,21,18
1554012030,21,14
1554024029,17,18
1554035430,16,21
1554045629,20,19
1554056430,17,19
1554067830,19,17
1554078030,20,15
1554088829,15,0
1554100229,18,41
1554110442,23,0
1554121230,20,16
1554132030,19,21
1554142830,15,36
1554153630,20,21
1554164429,15,0
1554174629,15,17
1554186029,16,37
1554196240,11,0
1554208230,15,33
1554219032,17,13
1554229229,18,12
1554240629,22,0
1554251429,17,35
1554261030,14,22
1554271829,14,0
1554282629,17,14
1554293429,18,16
1554304229,16,18
1554315029,16,16
1554325830,16,16
1554334228,17,14
1554343829,18,14
1554356429,16,34
1554366629,15,0
1554374429,18,20
1554384029,17,18
1554393029,20,13
1554402029,16,17
1554410429,15,15
1554418830,16,0
1554426628,16,13
1554432629,13,15
1554440429,13,0
1554448229,18,17
1554456028,16,18
1554462629,15,0
1554470429,13,27
1554477043,17,0
1554484228,17,19
1554489633,16,19
1554497428,12,15
1554504029,18,0
1554511828,15,28
1554519028,14,0
1554526828,16,13
1554533429,14,14
1554541235,17,21
1554548429,19,13
1554555028,13,16
1554561628,11,17
1554567629,15,17
1554574829,17,14
1554582028,15,12
1554588629,15,13
1554595828,12,13
1554602429,11,15
1554608428,17,12
1554616228,10,15
1554623429,9,16
1554630028,17,0
1554637228,12,32
1554645028,13,12
1554651628,12,15
1554658829,18,10
1554666030,15,12
1554671429,16,14
1554676828,15,14
1554682229,11,19
1554690028,15,9
1554697228,12,14
1554705028,16,0
1554712828,14,26
1554721828,13,27
1554731429,15,0
1554740429,16,32
1554748829,21,16
1554759028,16,29
1554767430,13,17
1554775828,15,11
1554783028,22,15
1554792629,18,31
1554801029,14,17
1554810030,14,20
1554817829,18,18
1554826829,19,18
1554835230,17,0
1554844228,15,37
1554853828,15,0
1554862228,13,17
1554871230,17,29
1554881428,17,15
