DateTime,AddedIPs,RemovedIPs
1553966321,1,3
1553970421,508,514
1553973097,81,125
1553977357,6,5
1553979914,0,16
1553981221,425,420
1553984475,3,0
1553988692,1,4
1553991846,3,1
1553992320,396,403
1553999511,0,2
1554002821,1253,1256
1554006275,7,1
1554010521,0,4
1554013228,2,0
1554013621,670,664
1554020427,3,0
1554021583,2,0
1554023132,0,18
1554024425,562,556
1554026722,1,0
1554028677,1,0
1554029350,254,0
1554032128,3,0
1554032635,4,6
1554035562,487,482
1554038788,0,2
1554042029,4,0
1554043214,1,2
1554046021,511,500
1554050170,98,102
1554050193,0,250
1554053599,1,3
1554056431,5,0
1554056821,500,520
1554058147,254,256
1554059717,82,96
1554063625,2,0
1554064831,0,4
1554066324,0,20
1554067621,461,465
1554070881,2,0
1554074117,0,512
1554075393,3,5
1554078025,2,0
1554078421,432,418
1554085230,5,1
1554089421,1279,1442
1554092503,6,0
1554097078,3,3
1554099621,2,0
1554100297,774,864
1554106831,4,0
1554107962,4,1
1554110122,0,15
1554110821,733,736
1554114029,6,0
1554114930,9,0
1554119122,0,1
1554121230,3,0
1554121621,690,689
1554125423,1,0
1554127527,1,0
1554128421,5,0
1554129836,2,6
1554130334,5,3
1554132421,378,377
1554137496,255,0
1554138041,111,104
1554140790,0,4
1554142827,3,0
1554143221,739,718
1554146117,100,90
1554147917,0,256
1554150021,4,0
1554152407,4,1
1554153317,0,23
1554154291,366,374
1554158124,2,0
1554163407,2,4
1554164426,1,0
1554164821,442,441
1554171620,1,0
1554174043,4,2
1554174325,2,3
1554175621,1288,1275
1554178832,3,0
1554186069,2,0
1554186421,986,966
1554193224,6,0
1554196520,0,17
1554197221,611,620
1554200423,1,0
1554204926,6,0
1554206010,1,3
1554207623,6,1
1554208021,777,744
1554214827,7,0
1554216322,1,4
1554217713,1,0
1554218821,693,634
1554222028,1,0
1554222394,505,0
1554226113,120,114
1554226278,0,238
1554227044,1,2
1554229621,641,644
1554231618,90,124
1554233405,0,255
1554237332,4,1
1554237936,2,2
1554239117,0,25
1554240762,566,564
1554243622,4,0
1554248721,2,6
1554250821,5,0
1554251221,947,971
1554252618,1,0
1554258024,1,0
1554258941,1,3
1554262021,830,871
1554265223,5,1
1554269115,1,5
1554272425,4,0
1554272821,1052,1054
1554279627,2,0
1554280070,1,2
1554282923,0,12
1554283621,1376,1372
1554286829,4,0
1554287728,7,0
1554290839,1,3
1554294021,1,0
1554294618,767,735
1554298330,0,1
1554299294,195,177
1554301219,4,0
1554301462,0,1
1554302034,0,510
1554305053,1,0
1554305221,713,684
1554308422,1,0
1554313936,1,1
1554315622,3,0
1554316021,475,479
1554318021,116,56
1554322822,3,0
1554323494,1,2
1554325521,0,19
1554326821,726,724
1554330019,3,0
1554334517,0,2
1554337221,3,0
1554337621,1050,1038
1554337824,243,0
1554344435,2,0
1554345354,0,3
1554348760,1181,1235
1554351626,7,0
1554355564,0,1
1554358822,1,1
1554359424,1325,1309
1554366022,3,0
1554366073,1,0
1554368722,0,15
1554370021,1158,1126
1554373236,4,0
1554376865,0,3
1554377722,6,0
1554380426,0,1
1554380821,867,839
1554383822,1,6
1554387638,298,290
1554391621,748,749
1554392416,9,1028
1554395737,4,0
1554398106,2,5
1554402031,1,1
1554402629,620,603
1554404932,137,56
1554408711,0,5
1554409225,3,0
1554412504,0,24
1554413221,599,585
1554416423,2,0
1554418370,253,0
1554419174,3,2
1554420931,1,0
1554421826,1,0
1554423623,0,1
1554424021,1051,1103
1554430213,0,3
1554430836,1,0
1554435020,1224,1201
1554436230,1,0
1554438019,2,1
1554441214,4,0
1554445223,1,0
1554445621,1217,1203
1554452120,3,4
1554452423,7,0
1554455125,0,21
1554456706,1165,1156
1554459631,2,0
1554462533,1,4
1554466823,1,0
1554467221,850,831
1554471020,0,6
1554473084,1,6
1554474021,6,1
1554474620,0,504
1554475451,388,387
1554478221,772,744
1554479775,0,4
1554481225,10,0
1554483921,2,5
1554488428,13,0
1554488821,480,483
1554490816,0,255
1554491481,105,106
1554494450,4,1
1554495625,2,0
1554498916,0,26
1554499621,510,513
1554502826,4,0
1554505406,2,1
1554510021,6,0
1554510421,1218,1286
1554513620,1,0
1554516387,1,3
1554517222,1,0
1554521221,816,784
1554524427,4,0
1554527133,0,3
1554531632,3,0
1554532021,977,1024
1554538034,1,3
1554538821,5,0
1554541521,0,22
1554542821,648,651
1554546024,4,0
1554548917,3,3
1554550711,8,0
1554553226,2,0
1554553621,607,610
1554556623,1,5
1554559525,0,2
1554560423,15,0
1554563539,456,483
1554564421,540,550
1554567622,4,0
1554570432,2,2
1554574824,4,1
1554575221,616,613
1554576095,470,0
1554578173,98,126
1554581484,1,3
1554582024,6,2
1554584719,0,14
1554585316,0,229
1554586021,431,443
1554590119,10,0
1554592517,0,4
1554596426,4,1
1554596821,1125,1131
1554600097,1,0
1554603630,8,3
1554607621,942,946
1554610822,3,1
1554614351,0,4
1554618097,4,1
1554618421,539,532
1554625217,4,0
1554625911,1,2
1554628504,0,12
1554629221,485,491
1554632440,5,0
1554633338,9,0
1554636209,1,1
1554639631,2,0
1554640021,482,462
1554642904,0,255
1554643820,1,6
1554646819,4,0
1554646890,2,1
1554650821,434,431
1554651371,152,153
1554654022,1,1
1554657515,1,0
1554659367,506,0
1554661221,2,0
1554661816,968,483
1554663616,111,116
1554668576,9,2
1554671134,0,23
1554672421,450,451
1554675635,1,0
1554679618,2,3
1554679818,0,256
1554682825,29,0
1554683221,956,934
1554690675,1,2
1554690927,1,0
1554694021,955,975
1554698131,6,0
1554701419,1,5
1554704427,5,0
1554705020,696,695
1554710829,0,4
1554711616,2,0
1554714322,0,17
1554715621,625,617
1554718834,3,0
1554721611,0,3
1554723335,7,0
1554726030,6,0
1554726934,500,496
1554727830,1,0
1554729423,1,5
1554732331,2,2
1554733270,2,1
1554734136,1,0
1554734647,71,198
1554737421,596,598
1554739707,127,117
1554741326,5,0
1554741871,1,4
1554742166,1,1
1554744983,0,512
1554747632,2,1
1554748216,725,475
1554750917,158,73
1554752153,0,4
1554754818,3,0
1554757587,0,33
1554759018,505,503
1554762027,2,0
1554762978,0,4
1554769227,3,1
1554769621,1000,984
1554773986,2,3
1554776424,2,0
1554780421,1171,1169
1554783624,4,0
1554785049,3,2
1554790819,2,1
1554791221,1183,1184
1554796021,3,1
1554798271,4,2
1554800728,0,22
1554802221,1018,1011
1554805223,5,0
1554806131,30,0
1554806833,1,3
1554809724,1,3
1554812427,1,0
1554812905,1,1
1554813314,744,744
1554815823,1,0
1554818170,1,5
1554819631,4,0
1554823621,660,641
1554825935,1,0
1554826834,0,1
1554827552,170,175
1554827904,460,7
1554829222,1,1
1554834028,7,0
1554834421,517,503
1554837316,121,83
1554839252,1,6
1554841226,5,0
1554842168,1,1
1554843929,0,23
1554845517,502,491
1554850017,0,1
1554855634,1,0
1554856021,985,1011
1554856826,504,255
1554859497,2,4
1554862838,1,0
1554866822,849,848
1554870038,4,0
1554870170,1,3
1554877621,644,646
1554884429,5,0
1554887129,0,33
1554888421,581,564
1554891639,1,0
1554891925,3,6
