DateTime,AddedIPs,RemovedIPs
1553090118,1,0
1553094619,1,0
1553128818,1,0
1553133019,1,0
1553135119,1,0
1553139017,1,0
1553141118,1,0
1553143818,1,0
1553144421,1,0
1553145319,1,0
1553145921,1,0
1553148020,1,0
1553154318,1,0
1553156118,1,0
1553161218,1,0
1553162719,1,0
1553164518,1,0
1553164819,1,0
1553173221,1,0
1553183717,1,0
1553216419,1,0
1553219419,1,0
1553220320,1,0
1553221218,1,0
1553223019,1,0
1553226918,1,0
1553228721,1,0
1553229319,1,0
1553230220,1,0
1553231420,1,0
1553232921,1,0
1553235321,1,0
1553235620,1,0
1553236518,1,0
1553238619,1,0
1553250621,1,0
1553255122,1,0
1553256022,1,0
1553256619,1,0
1553260219,1,0
1553281818,1,1
1553302220,2,0
1553303719,1,0
1553309717,1,0
1553311822,1,0
1553314518,1,0
1553314818,2,0
1553317219,2,0
1553319620,1,0
1553320218,1,0
1553321718,1,0
1553334318,1,0
1553337318,1,0
1553343620,1,0
1553344817,2,0
1553350518,1,0
1553371518,1,0
1553376020,1,0
1553383519,1,0
1553391618,1,0
1553394618,2,0
1553395519,1,0
1553398518,1,0
1553399717,1,0
1553401217,1,0
1553408118,1,0
1553411719,1,0
1553413520,1,0
1553419519,1,0
1553422219,1,0
1553422820,1,0
1553438719,1,0
1553442619,1,0
1553447718,1,0
1553455519,1,0
1553472618,1,0
1553477717,1,0
1553478917,1,0
1553483420,1,0
1553487922,1,0
1553490920,1,0
1553492721,1,0
1553493022,1,0
1553495126,1,0
1553498421,2,0
1553502324,1,0
1553502918,1,0
1553510721,1,0
1553532322,1,0
1553560518,1,0
1553562022,1,0
1553565620,1,0
1553565919,1,0
1553566220,1,0
1553574322,1,0
1553574620,1,0
1553579119,1,0
1553579719,2,0
1553581528,1,0
1553583318,1,0
1553585719,1,0
1553595622,2,0
1553600420,1,0
1553600721,1,0
1553617221,1,0
1553632219,0,1
1553642418,1,0
1553646320,1,0
1553647820,1,0
1553648718,1,0
1553649318,1,0
1553651420,1,0
1553653519,1,0
1553654419,1,0
1553655620,1,0
1553657718,1,0
1553658320,1,0
1553660418,1,0
1553663721,1,0
1553668517,1,0
1553673918,1,0
1553679021,1,0
1553681420,1,0
1553682320,1,0
1553692219,1,0
1553697322,1,0
1553713520,1,0
1553730623,1,0
1553733020,1,0
1553741119,1,0
1553741718,2,0
1553742918,1,0
1553744118,1,0
1553746819,1,0
1553747420,1,0
1553747718,1,0
1553757619,1,0
1553765720,1,0
1553766622,1,0
1553773220,2,0
1553785520,193,0
1553785820,147,0
1553786420,161,0
1553786721,62,0
1553787023,51,0
1553787319,24,0
1553787622,24,0
1553787923,7,0
1553788520,1,0
1553789720,65,0
1553790021,56,0
1553790322,60,0
1553790623,40,0
1553790919,57,0
1553791220,40,0
1553791521,45,0
1553791822,32,0
1553792119,38,0
1553792423,50,0
1553792722,23,0
1553793022,38,0
1553793320,41,0
1553793620,38,0
1553793920,32,0
1553794222,26,0
1553794520,34,0
1553794822,17,0
1553795123,30,0
1553795423,24,0
1553795721,23,0
1553796023,29,0
1553796320,21,0
1553796622,22,0
1553796920,18,0
1553797220,12,0
1553797523,20,0
1553797822,31,0
1553798122,25,0
1553798421,21,0
1553798723,18,0
1553799023,8,0
1553799320,8,0
1553799628,13,0
1553799922,17,0
1553800219,16,0
1553800820,64,0
1553801121,31,0
1553801420,22,0
1553801719,11,0
1553802022,26,0
1553802320,18,0
1553802624,7,0
1553802919,21,0
1553803222,20,0
1553803520,13,0
1553803821,11,0
1553804121,13,0
1553804418,10,0
1553804720,9,0
1553805021,6,0
1553805318,8,0
1553805622,2,0
1553805920,12,0
1553806224,8,0
1553806517,7,0
1553806823,9,0
1553807119,9,0
1553807419,11,0
1553807721,7,0
1553808020,36,0
1553808321,24,0
1553808621,22,0
1553808920,17,0
1553809220,13,0
1553809520,10,0
1553809822,8,0
1553810118,8,0
1553810422,14,0
1553810720,8,0
1553812519,52,0
1553813121,16,0
1553813424,7,0
1553813719,3,0
1553814023,8,0
1553814320,5,0
1553814620,3,0
1553814919,2,0
1553815522,2,0
1553815819,7,0
1553816118,8,0
1553816419,26,0
1553816719,23,0
1553817020,17,0
1553817318,22,0
1553817623,8,0
1553817920,10,0
1553818219,6,0
1553818520,8,0
1553818819,12,0
1553819120,6,0
1553819421,6,0
1553819718,5,0
1553820020,7,0
1553820619,8,0
1553820917,3,0
1553821223,3,0
1553821521,8,0
1553821821,5,0
1553822118,6,0
1553822419,6,0
1553822720,8,0
1553823020,7,0
1553823319,14,0
1553823619,6,0
1553823920,13,0
1553824221,12,0
1553824519,18,0
1553824824,16,0
1553825119,3,0
1553825420,7,0
1553825719,8,0
1553826021,4,0
1553826320,4,0
1553826621,5,0
1553826919,10,0
1553827218,9,0
1553827521,4,0
1553827820,4,0
1553828118,6,0
1553828421,5,0
1553828719,5,0
1553829019,4,0
1553829319,3,0
1553829620,1,0
1553829920,5,0
1553830221,7,0
1553830519,3,0
1553830819,5,0
1553831121,4,0
1553831421,12,0
1553831718,8,0
1553832022,6,0
1553832619,0,25
1553835021,1,0
1553835623,1,0
1553842220,1,0
1553844920,1,0
1553851525,1,0
1553854521,1,0
1553854820,1,0
1553856024,1,0
1553858121,1,0
1553865021,1,0
1553868918,1,0
1553897420,0,1
1553898919,1,0
1553911221,1,0
1553912119,1,0
1553914221,1,0
1553918421,1,0
1553919019,1,0
1553919620,1,0
1553920221,1,0
1553920819,1,0
1553924420,1,0
1553937922,1,0
1553941522,1,0
1553947819,1,0
1553951719,1,0
1553960422,1,0
1553967021,1,0
1553974221,1,0
1553981421,2,0
1553981720,1,0
1553990719,1,0
1553999120,1,0
1553999421,1,0
1554000622,1,0
1554001520,5,0
1554001819,2,0
1554002419,1,0
1554005119,1,0
1554005719,1,0
1554006020,1,0
1554006620,1,0
1554006919,1,0
1554007221,1,0
1554008419,1,0
1554009019,2,0
1554009319,1,0
1554009923,1,0
1554010224,1,0
1554010518,2,0
1554011420,1,0
1554012020,3,0
1554012319,2,0
1554016218,1,0
1554019819,1,0
1554022824,1,0
1554028225,1,0
1554029120,1,0
1554029421,1,0
1554037521,1,0
1554037822,1,0
1554078919,1,0
1554079820,1,0
1554086119,1,0
1554089120,1,0
1554094823,1,0
1554095719,1,0
1554096018,1,0
1554097220,1,0
1554098118,1,0
1554098422,1,0
1554100219,1,0
1554109221,1,0
1554118224,1,0
1554119720,1,0
1554120321,1,0
1554126621,1,0
1554127819,1,0
1554156619,0,1
1554171019,2,0
1554174319,2,0
1554178820,1,0
1554179419,2,0
1554180918,1,0
1554186021,2,0
1554189319,1,0
1554196519,1,0
1554198321,1,0
1554201321,1,0
1554207925,1,0
1554212722,1,0
1554218722,1,0
1554242121,1,0
1554242422,1,0
1554242720,1,0
1554243321,1,0
1554247520,1,0
1554257121,1,0
1554261921,1,0
1554262220,2,0
1554262820,1,0
1554266119,1,0
1554267319,2,0
1554268219,1,0
1554272122,1,0
1554272730,1,0
1554274223,1,0
1554279026,1,0
1554279925,1,0
1554282922,1,0
1554283222,1,0
1554286222,1,0
1554286522,1,0
1554287426,1,0
1554293124,1,0
1554295222,1,0
1554297625,1,0
1554328822,1,0
1554329119,1,0
1554329720,1,0
1554342918,1,0
1554343518,1,0
1554346517,2,0
1554347418,1,0
1554348319,1,0
1554349820,1,0
1554351319,1,0
1554352820,1,0
1554355522,1,0
1554364519,1,0
1554365420,1,0
1554366020,2,0
1554374422,1,0
1554377721,1,0
1554379820,0,2
1554380421,1,0
1554400519,1,0
1554413718,1,0
1554414018,1,0
1554414620,1,0
1554418222,0,1
1554419418,1,0
1554423020,1,0
1554432319,1,0
1554434119,1,0
1554440422,1,0
1554441018,1,0
1554441318,1,0
1554442820,1,0
1554456620,0,2
1554458421,1,0
1554462021,1,0
1554462320,1,0
1554468020,1,0
1554469520,1,0
1554472220,1,0
1554482119,1,0
1554495320,1,0
1554508220,1,0
1554511520,1,0
1554518720,1,0
1554519021,1,0
1554520218,1,0
1554522019,1,0
1554523521,1,0
1554524721,1,0
1554538220,1,0
1554540619,1,0
1554552026,1,0
1554552919,1,0
1554554720,1,0
1554558020,1,0
1554567920,1,0
1554590420,1,0
1554598518,1,0
1554601220,1,0
1554601520,1,0
1554603320,1,0
1554607822,1,0
1554615024,1,0
1554616220,1,0
1554617720,1,0
1554633027,1,0
1554640223,1,0
1554642024,1,0
1554663922,1,0
1554668421,0,1
1554681919,1,0
1554684319,1,0
1554687621,1,0
1554693922,1,0
1554698420,1,0
1554700819,1,0
1554702621,1,0
1554705021,1,0
1554708020,1,0
1554715219,1,0
1554724520,1,0
