DateTime,AddedIPs,RemovedIPs
1553222669,54,54
1553225559,53,53
1553236110,184,184
1553239205,61,61
1553247375,325,325
1553257938,179,179
1553261053,43,43
1553264413,36,36
1553271891,97,97
1553275226,53,53
1553288435,237,237
1553310506,341,341
1553316768,128,128
1553358620,500,500
1553367367,136,136
1553370271,36,36
1553374594,87,87
1553377210,38,38
1553381078,76,76
1553383959,51,51
1553388985,126,126
1553410833,364,364
1553413712,43,43
1553415638,29,29
1553418522,47,47
1553421149,39,39
1553424030,53,53
1553425974,29,29
1553427872,24,24
1553429530,27,27
1553431954,27,27
1553437716,152,152
1553440602,32,32
1553445738,80,80
1553449954,49,49
1553458122,106,106
1553462198,48,48
1553464861,29,29
1553507550,500,500
1553549302,486,486
1553554834,57,57
1553581711,366,366
1553586038,49,49
1553590843,176,176
1553595161,151,151
1553605728,229,229
1553610525,55,55
1553615317,75,75
1553619400,61,61
1553622999,38,38
1553627534,68,68
1553629961,96,96
1553632360,42,42
1553635236,40,40
1553684912,500,500
1553692607,166,166
1553698336,121,121
1553705077,135,135
1553707956,51,51
1553711567,68,68
1553715162,62,62
1553719487,66,66
1553721633,27,27
1553723296,33,33
1553726933,41,41
1553727852,14,14
1553731286,79,79
1553813118,500,500
1553835611,319,319
1553852891,199,199
1553854571,17,17
1553861318,92,92
1553878346,206,206
1553946986,500,500
1553951530,71,71
1553956100,52,52
1553958536,36,36
1553961395,34,34
1553964992,38,38
1553968592,45,45
1553986334,211,211
1553988745,21,21
1553991168,42,42
1553994257,36,36
1553996921,38,38
1553999552,28,28
1554002437,33,33
1554004589,23,23
1554007722,40,40
1554014668,57,57
1554017554,27,27
1554025472,70,70
1554032677,59,59
1554036266,24,24
1554039158,12,12
1554042498,22,22
1554045624,17,17
1554048037,11,11
1554052109,28,28
1554058840,49,49
1554062520,29,29
1554064361,24,24
1554068433,37,37
1554072045,26,26
1554078506,60,60
1554082117,35,35
1554085694,47,47
1554089219,41,41
1554092432,42,42
1554095316,23,23
1554098201,36,36
1554101080,29,29
1554103968,35,35
1554107561,53,53
1554110434,37,37
1554113277,32,32
1554115951,36,36
1554118833,30,30
1554121938,23,23
1554125562,55,55
1554128427,30,30
1554145229,188,188
1554163987,295,295
1554168281,92,92
1554195613,385,385
1554254899,500,500
1554259235,48,48
1554263076,39,39
1554270770,81,81
1554281561,292,292
1554295225,139,139
1554300043,25,25
1554301685,9,9
1554305544,30,30
1554318381,88,88
1554387150,500,500
1554408030,169,169
1554411386,28,28
1554414747,38,38
1554418618,42,42
1554421226,34,34
1554426532,95,95
1554429635,52,52
1554433720,46,46
1554436848,37,37
1554441378,54,54
1554446675,66,66
1554449569,28,28
1554451479,13,13
1554454117,25,25
1554456275,29,29
1554459884,28,28
1554463228,500,500
1554465386,500,500
1554468029,500,500
1554471396,500,500
1554474280,500,500
1554477880,500,500
1554482193,500,500
1554485552,500,500
1554488435,500,500
1554493934,500,500
1554496817,500,500
1554499959,500,500
1554505023,500,500
1554508881,500,500
1554510756,500,500
1554528023,500,500
1554529951,500,500
1554532111,500,500
1554536429,500,500
1554540259,500,500
1554542413,500,500
1554545793,500,500
1554624968,500,500
1554652344,500,500
1554694108,500,500
1554695054,202,202
1554699399,500,500
1554709962,500,500
1554718594,500,500
1554721244,500,500
1554724120,500,500
1554726517,500,500
1554729381,500,500
1554732758,500,500
1554735871,500,500
1554739711,500,500
1554744029,500,500
1554754825,500,500
1554756991,500,500
1554769239,500,500
1554786523,500,500
1554791556,500,500
1554795874,500,500
1554798755,500,500
1554801632,500,500
1554803783,500,500
