DateTime,Entries,UniqueIPs
1550579293,4194,4303
1550580261,4515,4630
1550581224,4774,4922
1550585790,5058,5216
1550587228,5353,5521
1550590837,5669,5840
1550632833,4542,4688
1550638593,4842,4996
1550642917,5165,5326
1550644838,5400,5569
1550647480,5649,5826
1550654052,5883,6066
1550662808,5257,5431
1550664503,5279,5444
1550667882,4261,4360
1550671459,4595,4700
1550673158,4573,4686
1550680382,4195,4298
1550739158,3146,3225
1550747084,3238,3319
1550761009,1849,1877
1550830098,1418,1432
1550857218,950,960
1550884838,1332,1359
1550976500,490,500
1551035331,933,951
1551127217,499,500
1551219114,499,500
1551222536,981,985
1551249140,1437,1448
1551263083,1862,1881
1551354779,495,500
1551382337,946,957
1551383293,1393,1407
1551387154,1806,1829
1551402017,2214,2247
1551407333,2628,2672
1551411169,2983,3038
1551480281,1826,1855
1551481218,2164,2206
1551488186,2494,2544
1551493238,2483,2528
1551497566,2374,2426
1551501166,2351,2398
1551504988,2634,2691
1551513621,2910,2971
1551518096,3154,3228
1551527785,3407,3490
1551531388,3640,3733
1551567371,3683,3772
1551568367,3824,3910
1551570731,4131,4222
1551575089,4176,4258
1551576502,4476,4568
1551578932,4755,4852
1551585387,4468,4556
1551588249,4432,4519
1551592336,4405,4489
1551661942,2423,2465
1551730345,983,987
1551810032,972,984
1551868833,908,931
1551896170,1292,1326
1551988817,498,500
1552078954,500,500
1552128493,976,981
1552187533,926,943
1552279474,496,500
1552284535,909,922
1552318361,1277,1304
1552344967,1673,1709
1552425372,934,948
1552427074,1351,1374
1552434514,1345,1363
1552440020,1720,1756
1552480810,2037,2088
1552497639,2391,2456
1552500524,2694,2772
1552504845,2970,3056
1552510606,3206,3299
1552530258,2206,2274
1552532920,2466,2537
1552536989,2704,2782
1552540354,2964,3046
1552545634,3190,3281
1552548510,3442,3545
1552552106,3650,3760
1552555473,3874,3990
1552559795,4075,4194
1552563163,4281,4407
1552567231,4254,4374
1552588570,3963,4069
1552589553,4176,4289
1552592437,4125,4237
1552599159,4183,4300
1552602250,4412,4542
1552606363,4589,4722
1552628169,4006,4122
1552638760,3599,3691
1552641643,3837,3936
1552645247,3842,3932
1552648130,3864,3956
1552651478,3840,3933
1552655323,3899,3989
1552659378,4106,4203
1552663484,4328,4430
1552666817,4552,4659
1552684127,4191,4291
1552690504,3893,3979
1552696831,3892,3984
1552700437,4124,4222
1552711453,4341,4445
1552733301,3627,3718
1552734255,3847,3946
1552737637,3866,3972
1552742204,3596,3700
1552745798,3596,3698
1552748937,3834,3946
1552751813,3837,3949
1552756124,3835,3960
1552760443,4090,4222
1552801697,3175,3271
1552804356,3413,3526
1552821370,3234,3329
1552826428,3235,3336
1552830996,3230,3329
1552835310,3224,3327
1552842513,2970,3063
1552845388,2952,3041
1552867232,2926,3013
1552873228,3172,3262
1552876831,3415,3513
1552894579,3145,3235
1552901562,3376,3474
1552909692,3357,3453
1552944496,2372,2423
1552978089,1850,1876
1552979084,2135,2167
1552981451,2151,2188
1552984351,2412,2457
1552987228,2675,2728
1552997783,2440,2491
1553006897,2701,2757
1553010269,2972,3040
1553014110,3213,3287
1553041697,3200,3273
1553048909,3455,3538
1553082252,2506,2564
1553083731,2789,2853
1553089231,2776,2838
1553094990,2759,2836
1553103393,2466,2528
1553194574,494,500
1553200107,864,873
1553213336,1233,1247
1553217172,1504,1522
1553220044,1812,1837
1553222670,2070,2098
1553225560,2343,2381
1553236112,2616,2662
1553239206,2817,2869
1553247376,3105,3162
1553257939,3355,3422
1553261054,3573,3653
1553264414,3810,3898
1553271892,4016,4115
1553275226,4281,4386
1553288436,4105,4207
1553310507,3566,3648
1553316770,3566,3651
1553358621,2036,2059
1553367368,2011,2033
1553370272,2292,2321
1553374594,2551,2588
1553377210,2528,2560
1553381078,2784,2824
1553383959,3046,3095
1553388986,3296,3358
1553410834,2990,3046
1553413713,3251,3312
1553415639,3507,3577
1553418522,3749,3826
1553421150,3973,4053
1553424031,4206,4292
1553425975,4426,4518
1553427873,4632,4726
1553429531,4834,4935
1553431955,5005,5115
1553437717,5219,5342
1553440603,5413,5543
1553445739,5368,5500
1553449955,5559,5697
1553458123,5357,5488
1553462199,5365,5498
1553464861,5324,5458
1553507552,3906,3997
1553549303,1294,1314
1553554835,1292,1311
1553581711,1651,1677
1553586040,1953,1995
1553590844,2235,2280
1553595162,2166,2210
1553605729,2443,2492
1553610526,2768,2823
1553615317,3072,3130
1553619401,3343,3408
1553622999,3620,3693
1553627534,3847,3924
1553629962,4053,4144
1553632361,4336,4433
1553635237,4579,4686
1553684913,3381,3456
1553692609,3419,3502
1553698337,3392,3484
1553705078,3401,3486
1553707957,3392,3486
1553711567,3389,3473
1553715162,3421,3503
1553719488,3088,3158
1553721634,3305,3381
1553723297,3262,3339
1553726935,3494,3580
1553727854,3709,3800
1553731287,3937,4034
1553813119,1606,1638
1553835612,918,936
1553852892,1285,1315
1553854572,1612,1648
1553861319,1930,1973
1553878347,2217,2264
1553946987,1269,1297
1553951531,1217,1243
1553956101,1539,1574
1553958537,1821,1867
1553961396,2121,2171
1553964992,2144,2195
1553968593,2433,2498
1553986335,2751,2826
1553988746,3000,3084
1553991168,3230,3327
1553994258,3454,3567
1553996922,3713,3834
1553999553,3953,4081
1554002438,4189,4321
1554004590,4406,4546
1554007723,4627,4770
1554014669,4841,4993
1554017555,5072,5228
1554025473,5278,5446
1554032678,5488,5661
1554036268,5492,5667
1554039158,5498,5671
1554042499,5723,5906
1554045625,5566,5736
1554048039,5624,5788
1554052110,5570,5722
1554058841,5534,5675
1554062521,5718,5868
1554064361,5892,6050
1554068434,6076,6235
1554072046,6254,6424
1554078508,5850,6000
1554082118,5860,6004
1554085695,5834,5976
1554089220,5619,5754
1554092432,5644,5779
1554095317,5635,5777
1554098202,5829,5983
1554101081,5842,5996
1554103968,5834,6000
1554107562,6051,6230
1554110435,6249,6438
1554113278,6233,6426
1554115952,6429,6624
1554118834,6623,6820
1554121939,6656,6854
1554125562,6515,6712
1554128428,6718,6926
1554145230,6070,6253
1554163988,5373,5526
1554168282,5430,5586
1554195614,3712,3797
1554254900,898,915
1554259235,1233,1254
1554263077,1573,1597
1554270770,1899,1930
1554281562,2218,2257
1554295226,2242,2284
1554300044,2557,2601
1554301686,2862,2918
1554305545,3164,3231
1554318382,3401,3476
1554387152,1645,1678
1554408031,908,922
1554411387,1225,1248
1554414748,1574,1610
1554418619,1850,1896
1554421227,2106,2165
1554426533,2397,2465
1554429635,2662,2735
1554433721,2914,2999
1554436848,3184,3269
1554441379,3439,3532
1554446676,3691,3791
1554449570,3932,4038
1554451480,4147,4267
1554454118,4346,4489
1554456276,4563,4713
1554459885,4738,4895
1554463229,4965,5130
1554465387,5203,5369
1554468029,5446,5615
1554471397,5664,5849
1554474281,5678,5852
1554477881,5912,6089
1554482194,6165,6346
1554485553,6377,6563
1554488436,6630,6827
1554493934,6842,7043
1554496818,6845,7033
1554499959,6874,7069
1554505024,6651,6831
1554508881,6695,6877
1554510756,6911,7101
1554528742,6091,6251
1554530175,6364,6531
1554532343,6624,6796
1554536430,6456,6627
1554540259,6512,6685
1554542414,6545,6711
1554545794,6617,6774
1554624969,1659,1685
1554652345,905,925
1554694109,1279,1304
1554695055,1607,1637
1554699400,1918,1952
1554709963,2225,2263
1554718595,2198,2229
1554721244,2514,2551
1554724121,2805,2845
1554726518,3104,3149
1554729382,3384,3432
1554732758,3684,3741
1554735872,3931,3994
1554739712,3903,3965
1554744030,4174,4240
1554754826,4482,4548
1554756992,4725,4801
1554769240,4984,5064
1554786524,4517,4585
1554791557,4740,4808
1554795875,4946,5021
1554798756,4975,5050
1554801633,5264,5346
1554803784,5544,5634
